round,event_name,fastf1_location,circuit_id,circuit_name,repo_location,declared_length_m,fastf1_driver,fastf1_lap,fastf1_points,fastf1_path_length_m,repo_vs_fastf1_direction,repo_vs_fastf1_start_offset_samples,repo_vs_fastf1_sample_count,repo_vs_fastf1_rmse_m,repo_vs_fastf1_p50_m,repo_vs_fastf1_p95_m,repo_vs_fastf1_max_m,repo_vs_fastf1_scale_m_per_fastf1_unit,repo_vs_fastf1_rotation_degrees,averaged_fastf1_laps,repo_vs_fastf1_average_sample_count,repo_vs_fastf1_average_rmse_m,repo_vs_fastf1_average_p50_m,repo_vs_fastf1_average_p95_m,repo_vs_fastf1_average_max_m,lap_compliance_summary_total_laps,lap_compliance_summary_fitted_laps,lap_compliance_summary_compliant_laps,lap_compliance_summary_non_compliant_laps,lap_compliance_summary_shape_non_compliant_laps,lap_compliance_summary_reason_counts,lap_compliance_summary_thresholds,lap_compliance_summary_fastest_lap_with_position,lap_compliance_summary_fastest_compliant_lap,averaged_fastf1_polyline_vs_source_source_points,averaged_fastf1_polyline_vs_source_simplified_points,averaged_fastf1_polyline_vs_source_encoded_chars,averaged_fastf1_polyline_vs_source_tolerance_m,averaged_fastf1_polyline_vs_source_rmse_m,averaged_fastf1_polyline_vs_source_p95_m,averaged_fastf1_polyline_vs_source_max_m,averaged_fastf1_polyline_vs_source_source_length_m,averaged_fastf1_polyline_vs_source_simplified_length_m,averaged_fastf1_polyline_vs_source_length_delta_m,averaged_fastf1_polyline_vs_source_length_delta_pct,polyline_vs_source_source_points,polyline_vs_source_simplified_points,polyline_vs_source_encoded_chars,polyline_vs_source_tolerance_m,polyline_vs_source_rmse_m,polyline_vs_source_p95_m,polyline_vs_source_max_m,polyline_vs_source_source_length_m,polyline_vs_source_simplified_length_m,polyline_vs_source_length_delta_m,polyline_vs_source_length_delta_pct,polyline_vs_fastf1_direction,polyline_vs_fastf1_start_offset_samples,polyline_vs_fastf1_sample_count,polyline_vs_fastf1_rmse_m,polyline_vs_fastf1_p50_m,polyline_vs_fastf1_p95_m,polyline_vs_fastf1_max_m,polyline_vs_fastf1_scale_m_per_fastf1_unit,polyline_vs_fastf1_rotation_degrees,averaged_fastf1_encoded_polyline
1,Australian Grand Prix,Melbourne,au-1953,Albert Park Circuit,Melbourne,5278,STR,42,329,5258.162442027932,forward,719,720,7.04878253086749,4.6320669639199705,13.118114727137607,23.14410889313656,0.09973187680536634,-1.4513647931738127,"[{'driver': 'STR', 'lap': 42, 'path_length_m': 5258.162442027932, 'length_error_m': 15.148643531135349, 'rmse_m': 7.04878253086749, 'p95_m': 13.118114727137607}, {'driver': 'ALO', 'lap': 15, 'path_length_m': 5259.785249244269, 'length_error_m': 13.525836314798653, 'rmse_m': 7.278454672221119, 'p95_m': 13.286196456592767}, {'driver': 'ALO', 'lap': 10, 'path_length_m': 5264.468968571523, 'length_error_m': 8.842116987544614, 'rmse_m': 7.826255512275425, 'p95_m': 13.807851462102487}, {'driver': 'STR', 'lap': 10, 'path_length_m': 5261.796471544436, 'length_error_m': 11.514614014631661, 'rmse_m': 8.025570926657704, 'p95_m': 16.58388570387757}, {'driver': 'ANT', 'lap': 43, 'path_length_m': 5277.901000502018, 'length_error_m': 4.5899149429506, 'rmse_m': 8.11276689209623, 'p95_m': 16.088002351069044}]",720,7.239204108701122,4.739375659527019,13.862915893396734,24.259318951937765,927,568,568,359,0,"{'compliant': 568, 'fastf1_inaccurate': 359, 'missing_lap_time': 69, 'path_length_outlier': 5, 'pit_lap': 132, 'too_few_position_samples': 2}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'NOR', 'lap_number': 43, 'lap_time_ms': 82167, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 322, 'path_length_m': 5240.302741234141, 'length_error_m': -33.00834432492684, 'length_error_pct': -0.006259510161522616, 'fit': {'direction': 'forward', 'start_offset_samples': 0, 'sample_count': 240, 'rmse_m': 9.997814430891754, 'p50_m': 8.183234709242733, 'p95_m': 17.136136111344214, 'max_m': 22.937086041135125, 'scale_m_per_fastf1_unit': 0.0998657444337471, 'rotation_degrees': -1.9192651696901268}, 'compliant': True, 'reasons': []}","{'driver': 'NOR', 'lap_number': 43, 'lap_time_ms': 82167, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 322, 'path_length_m': 5240.302741234141, 'length_error_m': -33.00834432492684, 'length_error_pct': -0.006259510161522616, 'fit': {'direction': 'forward', 'start_offset_samples': 0, 'sample_count': 240, 'rmse_m': 9.997814430891754, 'p50_m': 8.183234709242733, 'p95_m': 17.136136111344214, 'max_m': 22.937086041135125, 'scale_m_per_fastf1_unit': 0.0998657444337471, 'rotation_degrees': -1.9192651696901268}, 'compliant': True, 'reasons': []}",721,123,389,1.0,0.40287705618538444,0.8146816616153376,0.9979133147294087,5219.993597138621,5215.008720668335,-4.984876470286508,-0.09549583495694335,146,108,335,1.0,0.29759143347540673,0.7625736355777203,0.9878318649971746,5273.311085559068,5272.406852023425,-0.904233535642561,-0.01714735810141752,forward,719,720,7.037029602421684,4.653706752481112,13.168824007544275,22.96095564748468,0.099726889155072,-1.445880176902836,bp_fF{dysZuIpLq@t@a@VYDYAyAYs@?e@Ho@X_@\]^kBnC}ArBoAtAqArA_CpBoCrBm@^e@HYCKEQWG_@IqBGq@Qi@]a@WIg@GiDT_A?g@Ic@SUQ[a@_AgBu@qBYiA{AsGu@cCKm@@a@F]j@sAPk@N}@RqBL_AXkARi@`@q@Z_@ZWbAo@|@]p@Q~@OzAK~@@tBNr@LbE|AbCfA~@R~@FtBGxASp@Sp@WpAq@`Au@nAwAxAyB~@gBRi@Ho@IgEDo@H_@J[Ve@pBaDvA{Bv@cAt@q@bAo@fAe@vAc@lF{AjAWfBUX@JDJFLX^nCp@bH@p@En@K\OXg@h@w@h@gClAa@V_@ZOXANB^LXRTt@n@PVRh@F\B`@A^Kn@Qj@k@|@{IjLoD~E
2,Chinese Grand Prix,Shanghai,cn-2004,Shanghai International Circuit,Shanghai,5451,GAS,15,371,5381.126722674852,forward,672,720,9.463895686993324,8.785831420028469,15.874704735616447,17.841773439284342,0.0998124728748966,0.8210770376813067,"[{'driver': 'GAS', 'lap': 15, 'path_length_m': 5381.126722674852, 'length_error_m': 66.73880888235362, 'rmse_m': 9.463895686993324, 'p95_m': 15.874704735616447}, {'driver': 'NOR', 'lap': 43, 'path_length_m': 5381.2654541453, 'length_error_m': 66.60007741190566, 'rmse_m': 11.19069688849556, 'p95_m': 19.091500892958596}, {'driver': 'SAI', 'lap': 31, 'path_length_m': 5380.943723531935, 'length_error_m': 66.92180802527128, 'rmse_m': 11.231096055583835, 'p95_m': 18.913886184476805}, {'driver': 'ALB', 'lap': 23, 'path_length_m': 5382.245387731267, 'length_error_m': 65.62014382593861, 'rmse_m': 11.375242271259985, 'p95_m': 21.70058912603181}, {'driver': 'HAD', 'lap': 9, 'path_length_m': 5383.527884122184, 'length_error_m': 64.33764743502161, 'rmse_m': 11.383805612235147, 'p95_m': 21.28479524984753}]",720,10.642150402587138,8.597470359136274,18.933551085126442,21.15002762056772,1065,995,995,70,0,"{'compliant': 995, 'fastf1_inaccurate': 70, 'pit_lap': 52}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'HAM', 'lap_number': 41, 'lap_time_ms': 95069, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 352, 'path_length_m': 5372.769319795338, 'length_error_m': -75.09621176186829, 'length_error_pct': -0.013784520070634517, 'fit': {'direction': 'forward', 'start_offset_samples': 224, 'sample_count': 240, 'rmse_m': 10.849779904125374, 'p50_m': 8.209955639433538, 'p95_m': 19.587066792923007, 'max_m': 21.916111843133706, 'scale_m_per_fastf1_unit': 0.09987904608189356, 'rotation_degrees': 0.5613698489754945}, 'compliant': True, 'reasons': []}","{'driver': 'HAM', 'lap_number': 41, 'lap_time_ms': 95069, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 352, 'path_length_m': 5372.769319795338, 'length_error_m': -75.09621176186829, 'length_error_pct': -0.013784520070634517, 'fit': {'direction': 'forward', 'start_offset_samples': 224, 'sample_count': 240, 'rmse_m': 10.849779904125374, 'p50_m': 8.209955639433538, 'p95_m': 19.587066792923007, 'max_m': 21.916111843133706, 'scale_m_per_fastf1_unit': 0.09987904608189356, 'rotation_degrees': 0.5613698489754945}, 'compliant': True, 'reasons': []}",721,145,400,1.0,0.37955542564807165,0.7803142260230707,0.9887929705271207,5360.819286557588,5356.356153156603,-4.463133400985498,-0.0832546885543584,141,117,337,1.0,0.24479477905865552,0.7079689800100858,0.9371011984319156,5447.865531557206,5447.399776696378,-0.46575486082838324,-0.008549309048295341,forward,672,720,9.423890530631839,8.785732157273449,15.927107170428348,17.70286180517806,0.09981303770645153,0.8179563574469324,kng~DcozbVb@vDD|@?l@E^G\Sh@Wb@_@ZWJYH[@YCWIWOSSGKI]?_@@MNYHIVKX?f@DZCTOFMBM?OG[OYUQWIYE[?YBq@Tm@`@s@p@yDjEs@p@k@b@eAl@aBr@cDdAUHY@KAWOGKC]@OH]^q@n@s@v@k@xE{B`@W^[d@k@NYRi@Lk@Dm@?}@M{@Yw@Yc@i@e@kB_Am@a@QUOYQi@E]A_@Dm@J[Ve@\]hAe@VOXa@H]@]G]MYSUWOe@OYCY@s@Ry@b@oGhEkGtD[^K\?NFZh@|@D\A^IZGLQRWNg@Hg@AWIWM_@]We@Oi@Gm@@_AL{@Xu@b@o@r@q@t^aWhLiIhGsE`@WZAJBHHBL@NANKZ_@p@e@j@aAv@mErCkA|@STMXELE\@n@Dl@lAlKrDfX
3,Japanese Grand Prix,Suzuka,jp-1962,Suzuka International Racing Course,Suzuka,5807,STR,40,346,5774.149528680431,forward,694,720,4.346708059362414,3.9261889957100617,6.757706835022226,8.220954318024614,0.09995511214029441,-0.9921283683133133,"[{'driver': 'STR', 'lap': 40, 'path_length_m': 5774.149528680431, 'length_error_m': 37.356754748135245, 'rmse_m': 4.346708059362414, 'p95_m': 6.757706835022226}, {'driver': 'STR', 'lap': 7, 'path_length_m': 5774.787324674771, 'length_error_m': 36.71895875379505, 'rmse_m': 4.401102965199671, 'p95_m': 7.14139716209648}, {'driver': 'LAW', 'lap': 6, 'path_length_m': 5773.687104802654, 'length_error_m': 37.81917862591217, 'rmse_m': 4.706485560004391, 'p95_m': 8.111068211717793}, {'driver': 'NOR', 'lap': 7, 'path_length_m': 5777.437651454609, 'length_error_m': 34.068631973957054, 'rmse_m': 4.837909484295626, 'p95_m': 7.063913408777791}, {'driver': 'SAI', 'lap': 19, 'path_length_m': 5779.623312419793, 'length_error_m': 31.882971008772984, 'rmse_m': 5.181134014814885, 'p95_m': 7.702196511365785}]",720,3.8760247771261644,3.4477120349690806,7.129008264410514,9.329882621077633,1059,997,997,62,0,"{'compliant': 997, 'fastf1_inaccurate': 62, 'pit_lap': 42}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'ANT', 'lap_number': 50, 'lap_time_ms': 90965, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 352, 'path_length_m': 5771.2840029685385, 'length_error_m': -40.22228046002783, 'length_error_pct': -0.006921145482492402, 'fit': {'direction': 'forward', 'start_offset_samples': 231, 'sample_count': 240, 'rmse_m': 12.144631154664939, 'p50_m': 11.972417736069385, 'p95_m': 16.06558478479065, 'max_m': 17.694871114151468, 'scale_m_per_fastf1_unit': 0.09992683255037951, 'rotation_degrees': -0.923149890188182}, 'compliant': True, 'reasons': []}","{'driver': 'ANT', 'lap_number': 50, 'lap_time_ms': 90965, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 352, 'path_length_m': 5771.2840029685385, 'length_error_m': -40.22228046002783, 'length_error_pct': -0.006921145482492402, 'fit': {'direction': 'forward', 'start_offset_samples': 231, 'sample_count': 240, 'rmse_m': 12.144631154664939, 'p50_m': 11.972417736069385, 'p95_m': 16.06558478479065, 'max_m': 17.694871114151468, 'scale_m_per_fastf1_unit': 0.09992683255037951, 'rotation_degrees': -0.923149890188182}, 'compliant': True, 'reasons': []}",721,159,474,1.0,0.37105765431706855,0.7753673179073416,0.987163670605435,5762.750878138301,5758.526606892237,-4.224271246063836,-0.07330303418267002,172,148,451,1.0,0.2309257885726503,0.688114778498816,0.9633750575709628,5811.506283428566,5811.094155300095,-0.41212812847152236,-0.007091588795949517,forward,694,720,4.348062651220906,3.9453472615747747,6.684050581466748,8.197667316219698,0.0999545965471222,-0.9918299157417741,_jtsEs_k`YjOmObA_AXQXMZGh@AZDv@PXNTRP\H^@r@E`@M^QXWTmDzBa@^_@b@OZOn@KhBG`@K\QZUVWNiCp@YP]b@Ul@G`@KxBIp@Sl@]f@UTYL[HM?i@I}Ao@g@Oi@Ci@PWP]d@M\i@pBIp@Gr@Cr@?r@Dt@D`@Nn@Pn@Tl@Xh@\b@|CxC`@`@Zf@DLFb@PzC@r@Cr@CNQZe@VuANoFx@_CXy@?i@K[KmAk@YM[AMFIHGN?N@PNZnBnAhBxAj@n@b@t@Rl@NbAFvAAvAGbAMbAg@bCe@|A_@x@[f@_@b@a@^o@b@yD~A_Af@c@^Wh@CNEb@Ar@Br@Hp@L^PZTRZJZBL?h@Od@Yh@m@l@cAlA}B|@wB~@gCr@}Bt@cDlG}[Fa@Da@As@UsAUaAi@{As@sA_BaCwBwCQ[M]Ia@?a@DOXi@BO@QGa@s@qAOo@CeA@c@Hq@Nq@Po@^y@Zg@t@{@|J_K
4,Bahrain Grand Prix,Sakhir,bh-2002,Bahrain International Circuit,Sakhir,5412,BEA,37,383,5352.171186670886,forward,702,720,7.2000252874593675,6.192164517307153,12.183316575016121,14.657080441658524,0.10001701871360186,-0.4226688552466363,"[{'driver': 'BEA', 'lap': 37, 'path_length_m': 5352.171186670886, 'length_error_m': 66.25897168738811, 'rmse_m': 7.2000252874593675, 'p95_m': 12.183316575016121}, {'driver': 'HAM', 'lap': 3, 'path_length_m': 5352.472859724488, 'length_error_m': 65.95729863378529, 'rmse_m': 7.2289587738189205, 'p95_m': 12.215477768375534}, {'driver': 'LAW', 'lap': 28, 'path_length_m': 5351.269181431311, 'length_error_m': 67.16097692696258, 'rmse_m': 8.163524121937199, 'p95_m': 13.6978200900471}, {'driver': 'LEC', 'lap': 19, 'path_length_m': 5356.272746913062, 'length_error_m': 62.15741144521144, 'rmse_m': 8.277195635223741, 'p95_m': 16.45768795311354}, {'driver': 'NOR', 'lap': 46, 'path_length_m': 5353.48541048418, 'length_error_m': 64.94474787409399, 'rmse_m': 8.557234852331895, 'p95_m': 15.25655883592895}]",720,9.935772348694945,8.75200004040942,18.414556099316464,21.51432648512722,1128,952,952,176,0,"{'compliant': 952, 'fastf1_inaccurate': 176, 'missing_lap_time': 13, 'path_length_outlier': 13, 'pit_lap': 84, 'too_few_position_samples': 12}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'PIA', 'lap_number': 36, 'lap_time_ms': 95140, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 360, 'path_length_m': 5337.7982390318875, 'length_error_m': -80.6319193263862, 'length_error_pct': -0.014881048010189137, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 9.996394475387426, 'p50_m': 8.33191036374427, 'p95_m': 17.753284918572355, 'max_m': 20.93585371439381, 'scale_m_per_fastf1_unit': 0.10012662350914592, 'rotation_degrees': -1.0997836161313144}, 'compliant': True, 'reasons': []}","{'driver': 'PIA', 'lap_number': 36, 'lap_time_ms': 95140, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 360, 'path_length_m': 5337.7982390318875, 'length_error_m': -80.6319193263862, 'length_error_pct': -0.014881048010189137, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 9.996394475387426, 'p50_m': 8.33191036374427, 'p95_m': 17.753284918572355, 'max_m': 20.93585371439381, 'scale_m_per_fastf1_unit': 0.10012662350914592, 'rotation_degrees': -1.0997836161313144}, 'compliant': True, 'reasons': []}",721,123,340,1.0,0.36745223599492993,0.7450909874043196,0.9887224011368386,5337.472460882407,5334.474997848592,-2.9974630338156203,-0.05615884776518492,94,84,244,1.0,0.1468989707149848,0.4032211368702428,0.6788138107205003,5418.430158358274,5418.3594571139465,-0.07070124432721059,-0.0013048289312754067,forward,702,720,7.218086532109675,6.1878677325770575,12.35374403025377,14.748461454250068,0.10000735507189736,-0.42150806510535355,ii{}CoihsHuTg@}FEYCYGKGGKCM?MDKPWj@q@LYF[?]C[WeBGi@A{@DcAbBsO|@_JJi@JYNWJGVGX?XF`@V^d@tAdCj@t@r@n@~AfA\\Tb@FZB\?xA@j@Jh@Vt@V`@\\j@`@zA~@h@b@Z^FX?NCLUNWJg@@oAKoEu@{ASoAKu@Be@Jc@PULSRQVGZ?LBLHHVJXFpCP~Z|@r@?f@Af@IVKRSJYH[B]?]E[Mi@MYa@k@i@c@c@UmBu@a@W_@YYa@Uc@Uw@Ky@?k@Hy@Tu@hA_DVa@TSVIJCf@?XF`@VX`@Td@dDbJzJbWTt@Dj@?LEZOVUPUNYHYFg@Ds@AoFYoSe@
5,Saudi Arabian Grand Prix,Jeddah,sa-2021,Jeddah Corniche Circuit,Jeddah,6175,SAI,18,368,6116.4478793476555,forward,716,720,5.439267286813074,4.163969314630165,10.441659711666569,14.82982916433775,0.10028928858212405,-0.0733221672072022,"[{'driver': 'SAI', 'lap': 18, 'path_length_m': 6116.4478793476555, 'length_error_m': 79.85691407533523, 'rmse_m': 5.439267286813074, 'p95_m': 10.441659711666569}, {'driver': 'RUS', 'lap': 6, 'path_length_m': 6116.565288700738, 'length_error_m': 79.7395047222526, 'rmse_m': 6.196923466372561, 'p95_m': 13.146203109350251}, {'driver': 'ANT', 'lap': 15, 'path_length_m': 6124.00926693187, 'length_error_m': 72.29552649112065, 'rmse_m': 6.650576418539677, 'p95_m': 14.907298147980669}, {'driver': 'DOO', 'lap': 25, 'path_length_m': 6116.577511506007, 'length_error_m': 79.72728191698388, 'rmse_m': 6.790118693861562, 'p95_m': 12.812151948066129}, {'driver': 'SAI', 'lap': 36, 'path_length_m': 6121.004260311666, 'length_error_m': 75.30053311132451, 'rmse_m': 7.277438539448321, 'p95_m': 10.534341107682675}]",720,7.256590866619095,5.778711160175411,13.340736683455518,17.128031969298927,898,810,809,89,1,"{'compliant': 809, 'fastf1_inaccurate': 88, 'missing_lap_time': 37, 'path_length_outlier': 1, 'pit_lap': 39, 'shape_rmse_over_threshold': 1, 'too_few_position_samples': 1}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'NOR', 'lap_number': 41, 'lap_time_ms': 91778, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 358, 'path_length_m': 6110.086888705521, 'length_error_m': -86.21790471746954, 'length_error_pct': -0.013914406665240986, 'fit': {'direction': 'forward', 'start_offset_samples': 239, 'sample_count': 240, 'rmse_m': 6.9269433185097435, 'p50_m': 6.798172126596176, 'p95_m': 10.693725840158383, 'max_m': 11.827194226343828, 'scale_m_per_fastf1_unit': 0.1002890173010105, 'rotation_degrees': -0.09869269795504401}, 'compliant': True, 'reasons': []}","{'driver': 'NOR', 'lap_number': 41, 'lap_time_ms': 91778, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 358, 'path_length_m': 6110.086888705521, 'length_error_m': -86.21790471746954, 'length_error_pct': -0.013914406665240986, 'fit': {'direction': 'forward', 'start_offset_samples': 239, 'sample_count': 240, 'rmse_m': 6.9269433185097435, 'p50_m': 6.798172126596176, 'p95_m': 10.693725840158383, 'max_m': 11.827194226343828, 'scale_m_per_fastf1_unit': 0.1002890173010105, 'rotation_degrees': -0.09869269795504401}, 'compliant': True, 'reasons': []}",721,156,442,1.0,0.42247312796480146,0.8456116972051771,0.9983237636580534,6122.078096891637,6118.604072119829,-3.4740247718082173,-0.056745842127889294,152,129,394,1.0,0.23448361229130701,0.6002482160211313,0.9898561713293933,6196.304793422991,6196.019168457559,-0.28562496543145244,-0.004609601608601087,forward,716,720,5.439842179119978,4.129748761767765,10.473231900774676,14.829202986596696,0.1002904508343946,-0.07457456454453301,qx_cC_vtmFwJpCwGrAy@R[NIHILCNBn@?NCNIJMDO@m@AwBYkAE}@BiLv@MDUVYx@[f@e@Zi@P]F]@m@Ak@KcAc@]K]G]?]@iARk@NWR_@v@KHYPk@J}@@{@Cm@I[MWQUWo@sASWWSME]IyASaDo@gDSkBEwDDuEJiBPy@Pe@ZQXENE^@NDNNXVRZL\F\B^?z@Gj@MvBiAh@Q\Gl@GjAE|@Bj@Fl@JZJjC~@l@LxAPZJVRFLDNHn@LZTTZNj@L\BjBBxAGjAQx@SzCcAvAYjAMhCG|@Ej@Gz@MtAa@vBiAh@UfA[z@OxAOzAEhBDvCRh@CLEVQx@kAVUXOLEj@KzACl@Bl@Hv@V~DdBx@Vz@Nj@Fl@BjAA|@Ez@MxAU`Dq@rAe@t@a@b@[n@i@l@k@dC}CdDkFFOD_@G]SY[KMC_@BoFr@_MjB_Dr@cD|@
