round,event_name,fastf1_location,circuit_id,circuit_name,repo_location,declared_length_m,fastf1_driver,fastf1_lap,fastf1_points,fastf1_path_length_m,repo_vs_fastf1_direction,repo_vs_fastf1_start_offset_samples,repo_vs_fastf1_sample_count,repo_vs_fastf1_rmse_m,repo_vs_fastf1_p50_m,repo_vs_fastf1_p95_m,repo_vs_fastf1_max_m,repo_vs_fastf1_scale_m_per_fastf1_unit,repo_vs_fastf1_rotation_degrees,averaged_fastf1_laps,repo_vs_fastf1_average_sample_count,repo_vs_fastf1_average_rmse_m,repo_vs_fastf1_average_p50_m,repo_vs_fastf1_average_p95_m,repo_vs_fastf1_average_max_m,lap_compliance_summary_total_laps,lap_compliance_summary_fitted_laps,lap_compliance_summary_compliant_laps,lap_compliance_summary_non_compliant_laps,lap_compliance_summary_shape_non_compliant_laps,lap_compliance_summary_reason_counts,lap_compliance_summary_thresholds,lap_compliance_summary_fastest_lap_with_position,lap_compliance_summary_fastest_compliant_lap,averaged_fastf1_polyline_vs_source_source_points,averaged_fastf1_polyline_vs_source_simplified_points,averaged_fastf1_polyline_vs_source_encoded_chars,averaged_fastf1_polyline_vs_source_tolerance_m,averaged_fastf1_polyline_vs_source_rmse_m,averaged_fastf1_polyline_vs_source_p95_m,averaged_fastf1_polyline_vs_source_max_m,averaged_fastf1_polyline_vs_source_source_length_m,averaged_fastf1_polyline_vs_source_simplified_length_m,averaged_fastf1_polyline_vs_source_length_delta_m,averaged_fastf1_polyline_vs_source_length_delta_pct,polyline_vs_source_source_points,polyline_vs_source_simplified_points,polyline_vs_source_encoded_chars,polyline_vs_source_tolerance_m,polyline_vs_source_rmse_m,polyline_vs_source_p95_m,polyline_vs_source_max_m,polyline_vs_source_source_length_m,polyline_vs_source_simplified_length_m,polyline_vs_source_length_delta_m,polyline_vs_source_length_delta_pct,polyline_vs_fastf1_direction,polyline_vs_fastf1_start_offset_samples,polyline_vs_fastf1_sample_count,polyline_vs_fastf1_rmse_m,polyline_vs_fastf1_p50_m,polyline_vs_fastf1_p95_m,polyline_vs_fastf1_max_m,polyline_vs_fastf1_scale_m_per_fastf1_unit,polyline_vs_fastf1_rotation_degrees,averaged_fastf1_encoded_polyline
6,Miami Grand Prix,Miami Gardens,us-2022,Miami International Autodrome,Miami,5412,LEC,13,358,5355.880831581302,forward,705,720,5.462014061153659,4.159413417286192,10.173044336687052,15.373206247329446,0.10016396172895094,-0.30579870064271264,"[{'driver': 'LEC', 'lap': 13, 'path_length_m': 5355.880831581302, 'length_error_m': 59.542381150093206, 'rmse_m': 5.462014061153659, 'p95_m': 10.173044336687052}, {'driver': 'STR', 'lap': 18, 'path_length_m': 5358.902373971145, 'length_error_m': 56.520838760250626, 'rmse_m': 5.49265659980532, 'p95_m': 10.430282221441303}, {'driver': 'SAI', 'lap': 14, 'path_length_m': 5355.485339141738, 'length_error_m': 59.9378735896571, 'rmse_m': 5.496169424280201, 'p95_m': 11.059713000520109}, {'driver': 'GAS', 'lap': 38, 'path_length_m': 5359.059683962209, 'length_error_m': 56.363528769185905, 'rmse_m': 5.966330755126941, 'p95_m': 10.728216250123866}, {'driver': 'ALO', 'lap': 12, 'path_length_m': 5358.287098893718, 'length_error_m': 57.13611383767693, 'rmse_m': 6.127527200105106, 'p95_m': 11.668175481349305}]",720,6.4542001492435865,4.74640507236512,12.499346560635223,18.825497365343374,1005,861,861,144,0,"{'compliant': 861, 'fastf1_inaccurate': 144, 'missing_lap_time': 3, 'path_length_outlier': 4, 'pit_lap': 38, 'too_few_position_samples': 1}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'NOR', 'lap_number': 36, 'lap_time_ms': 89746, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 347, 'path_length_m': 5347.181844937449, 'length_error_m': -68.24136779394667, 'length_error_pct': -0.012601299125341588, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 8.478007918329906, 'p50_m': 7.356663104924621, 'p95_m': 13.10064866177624, 'max_m': 15.790923002849796, 'scale_m_per_fastf1_unit': 0.10020330571165585, 'rotation_degrees': -0.18911085827405236}, 'compliant': True, 'reasons': []}","{'driver': 'NOR', 'lap_number': 36, 'lap_time_ms': 89746, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 347, 'path_length_m': 5347.181844937449, 'length_error_m': -68.24136779394667, 'length_error_pct': -0.012601299125341588, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 8.478007918329906, 'p50_m': 7.356663104924621, 'p95_m': 13.10064866177624, 'max_m': 15.790923002849796, 'scale_m_per_fastf1_unit': 0.10020330571165585, 'rotation_degrees': -0.18911085827405236}, 'compliant': True, 'reasons': []}",721,138,384,1.0,0.36972386431413445,0.7548937695540148,0.9991461436478618,5348.396400714771,5344.94337416744,-3.45302654733041,-0.0645619039544066,103,96,296,1.0,0.14528179644992856,0.11230389649267392,0.8029313563624318,5415.423212731395,5415.3598838531025,-0.06332887829285028,-0.0011694169745398138,forward,705,720,5.4544008728388365,4.15246467601489,10.14901647629317,15.338301507026761,0.10015851274406977,-0.3066848821955512,kcm}CvjvhNrAyC~AcETc@RSJELCJ@LDRPx@|@`@Tf@Ht@@XDXFb@RRPPTTd@Nf@RfAFhAEhAMx@Of@Yr@kDlHc@nAMh@Ez@Bx@Lh@^`AHXD\@j@A\Of@Ud@i@r@OZMh@C\@j@Lx@Nf@Vb@\\b@Rd@FZ?JC`@WNWBMB[FuCJwAXqCBiAEaEA_FDgBNgAn@yCZcBNgAJiAByACuBGyAQuAQgAgAoFy@gDo@yBy@eCg@mAa@o@QOUKKCMBUPk@t@SRWJM@YAMEUOOUEME[AiAE]Qe@]_@a@SYGM@Y^K@g@GkA[M@IFOXIh@Cj@WrX[dWKvOWhHDx@DLFJJFL?VGHGPW~@qBHYD]@MC]Ik@w@eCOy@Gk@AiABk@Fk@ReAZcAzCuG
7,Emilia Romagna Grand Prix,Imola,it-1953,Autodromo Enzo e Dino Ferrari,Imola,4909,ALO,10,313,4878.442294978162,forward,692,720,4.503542865471493,4.065530197523848,7.395395633891372,9.477148366453747,0.09994693082893433,-1.580162506112068,"[{'driver': 'ALO', 'lap': 10, 'path_length_m': 4878.442294978162, 'length_error_m': 19.719130128012694, 'rmse_m': 4.503542865471493, 'p95_m': 7.395395633891372}, {'driver': 'PIA', 'lap': 38, 'path_length_m': 4872.11265503856, 'length_error_m': 26.048770067614896, 'rmse_m': 4.7577472638230365, 'p95_m': 7.352019481091761}, {'driver': 'OCO', 'lap': 3, 'path_length_m': 4872.304298428378, 'length_error_m': 25.85712667779626, 'rmse_m': 5.0006053297322675, 'p95_m': 8.253048195307931}, {'driver': 'HUL', 'lap': 41, 'path_length_m': 4873.551784548544, 'length_error_m': 24.609640557630883, 'rmse_m': 5.088638008727751, 'p95_m': 7.6759023110037115}, {'driver': 'PIA', 'lap': 61, 'path_length_m': 4874.565829015236, 'length_error_m': 23.59559609093867, 'rmse_m': 5.558209180852273, 'p95_m': 9.851996505840523}]",720,4.841297642614741,4.3959702410835995,7.5327691121393165,9.113151510855962,1207,956,956,251,0,"{'compliant': 956, 'fastf1_inaccurate': 251, 'missing_lap_time': 2, 'path_length_outlier': 2, 'pit_lap': 75}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'VER', 'lap_number': 58, 'lap_time_ms': 77988, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 291, 'path_length_m': 4867.561861623473, 'length_error_m': -30.599563482701342, 'length_error_pct': -0.006247152926781716, 'fit': {'direction': 'forward', 'start_offset_samples': 230, 'sample_count': 240, 'rmse_m': 3.9467054605467777, 'p50_m': 3.5258132297454834, 'p95_m': 6.4217329037576985, 'max_m': 7.471465039301049, 'scale_m_per_fastf1_unit': 0.09984163111158409, 'rotation_degrees': -1.752830630011959}, 'compliant': True, 'reasons': []}","{'driver': 'VER', 'lap_number': 58, 'lap_time_ms': 77988, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 291, 'path_length_m': 4867.561861623473, 'length_error_m': -30.599563482701342, 'length_error_pct': -0.006247152926781716, 'fit': {'direction': 'forward', 'start_offset_samples': 230, 'sample_count': 240, 'rmse_m': 3.9467054605467777, 'p50_m': 3.5258132297454834, 'p95_m': 6.4217329037576985, 'max_m': 7.471465039301049, 'scale_m_per_fastf1_unit': 0.09984163111158409, 'rotation_degrees': -1.752830630011959}, 'compliant': True, 'reasons': []}",721,108,330,1.0,0.360150703622913,0.7683726917233298,0.9715737931533799,4857.072377675833,4854.238839793924,-2.833537881909251,-0.05833839114551413,84,75,228,1.0,0.09507487191829395,0.18377777980513602,0.5318049908434104,4898.161425106175,4898.137190778577,-0.024234327597696392,-0.0004947637591827852,forward,692,720,4.502404757428368,4.079192128942587,7.381515061679622,9.46303670495617,0.09994804029420452,-1.5801757979351398,_}smGolofAAbAIrA}@fIKrAItBChDDzEXpIPrB\rCH\NVbAd@Z`@Rh@fAnDVf@\Zj@ZtLzFzC|Ab@JV@b@ErAUJ?VDZ\`C~EzBzDPTTLVBJCJGFIL[F_@@a@CaAUyDSyEMiDEgC?eBBsA^oI?s@Io@Si@[_@iAw@y@[gAK{@@iALaF|@{@Dc@Kk@]q@m@We@EMCa@PaBDs@D_HCcLIaIF_@`@o@H]?a@E_@Q_Ay@gDo@{CWy@g@uAq@_Bq@kAgEoGq@iAUi@Ok@eA}FOm@GMQSKEWAc@Hm@Tu@d@OVM\En@A`@B`@F^xAhH`AlFPpAFn@FdBDlL?jE
8,Monaco Grand Prix,Monaco,mc-1929,Circuit de Monaco,Monaco,3337,ANT,7,318,3294.160925744407,forward,529,720,6.2399799712459,4.748731888218234,14.467415873744645,15.599525291991005,0.10011296268728159,1.3730858579807697,"[{'driver': 'ANT', 'lap': 7, 'path_length_m': 3294.160925744407, 'length_error_m': 30.113875637312958, 'rmse_m': 6.2399799712459, 'p95_m': 14.467415873744645}, {'driver': 'LAW', 'lap': 52, 'path_length_m': 3286.422768262655, 'length_error_m': 37.8520331190648, 'rmse_m': 7.190318527135895, 'p95_m': 11.596238186930368}, {'driver': 'SAI', 'lap': 32, 'path_length_m': 3291.254927735198, 'length_error_m': 33.01987364652177, 'rmse_m': 7.731800269820828, 'p95_m': 12.871585117155268}, {'driver': 'COL', 'lap': 6, 'path_length_m': 3295.055746890096, 'length_error_m': 29.219054491623865, 'rmse_m': 8.142710616147212, 'p95_m': 13.448235242395002}, {'driver': 'COL', 'lap': 8, 'path_length_m': 3296.3645924813995, 'length_error_m': 27.910208900320413, 'rmse_m': 8.196247963041886, 'p95_m': 16.109171350168772}]",720,6.093959216661325,4.349216817216723,10.943329056733532,18.273516233311593,1425,1271,1271,154,0,"{'compliant': 1271, 'fastf1_inaccurate': 154, 'missing_lap_time': 2, 'path_length_outlier': 9, 'pit_lap': 81}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'NOR', 'lap_number': 78, 'lap_time_ms': 73221, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 282, 'path_length_m': 3269.9215329395565, 'length_error_m': -54.353268442163426, 'length_error_pct': -0.016350413756279034, 'fit': {'direction': 'forward', 'start_offset_samples': 177, 'sample_count': 240, 'rmse_m': 8.591889276465958, 'p50_m': 5.871331231728062, 'p95_m': 15.03147688564775, 'max_m': 23.868201140928353, 'scale_m_per_fastf1_unit': 0.1000917623573699, 'rotation_degrees': 1.6451903457270076}, 'compliant': True, 'reasons': []}","{'driver': 'NOR', 'lap_number': 78, 'lap_time_ms': 73221, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 282, 'path_length_m': 3269.9215329395565, 'length_error_m': -54.353268442163426, 'length_error_pct': -0.016350413756279034, 'fit': {'direction': 'forward', 'start_offset_samples': 177, 'sample_count': 240, 'rmse_m': 8.591889276465958, 'p50_m': 5.871331231728062, 'p95_m': 15.03147688564775, 'max_m': 23.868201140928353, 'scale_m_per_fastf1_unit': 0.1000917623573699, 'rotation_degrees': 1.6451903457270076}, 'compliant': True, 'reasons': []}",721,121,334,1.0,0.4263539275108119,0.8526864507252317,0.9747028050282638,3265.382649267772,3258.744306132433,-6.638343135339255,-0.20329449404123692,160,117,323,1.0,0.29963471046102236,0.7975140965437789,0.9851688687265068,3324.27480138172,3323.4768221510226,-0.797979230697365,-0.02400461088131729,forward,529,720,6.23473668314625,4.736035740175044,14.341011548614453,15.59464004622999,0.10009829385146225,1.3795646815166867,gz}iGqsil@UFO?WG]UsA{AcB_Bg@i@OWGU@IDUHOjAg@b@WX]FS?ICIECO@UPc@l@UHOGKMIQWgAEm@DSBILINGp@CbDPv@LtAd@xAt@t@r@`@p@Xx@nApEh@|B\`CPfDD^HPZVDR@VEv@?`@X~EPtEBTJ\HPXXb@Zf@Pv@Hp@@VENGf@g@ROv@Wv@Sv@Ih@CTHLLLHN?^Gt@[ZUX[Zi@h@aBJMLEVFDFFPD`@@l@?`@E^GPGFeA^{@x@q@`@cC|@gBb@wCTqA@aAEq@I_ASe@SSQI]U_Eu@}GUgDMs@a@{AOs@KaAS{CIk@K]Sc@Y[e@Q_@A_@H]PwAtA
9,Spanish Grand Prix,Barcelona,es-1991,Circuit de Barcelona-Catalunya,Barcelona,4655,NOR,27,303,4618.226498687508,forward,705,720,4.733453896171114,4.242437419204304,7.705957771736215,9.525072512599348,0.10030028403884128,0.556065486180354,"[{'driver': 'NOR', 'lap': 27, 'path_length_m': 4618.226498687508, 'length_error_m': 46.08305632650172, 'rmse_m': 4.733453896171114, 'p95_m': 7.705957771736215}, {'driver': 'ALO', 'lap': 27, 'path_length_m': 4617.05792843554, 'length_error_m': 47.25162657846977, 'rmse_m': 5.32377472852023, 'p95_m': 8.940195031982814}, {'driver': 'HUL', 'lap': 2, 'path_length_m': 4618.4557544158615, 'length_error_m': 45.853800598148155, 'rmse_m': 5.503861325078086, 'p95_m': 8.61854453420284}, {'driver': 'ALO', 'lap': 2, 'path_length_m': 4633.613439906126, 'length_error_m': 30.696115107883998, 'rmse_m': 5.6598818368996175, 'p95_m': 10.121498172224731}, {'driver': 'OCO', 'lap': 17, 'path_length_m': 4618.364397214939, 'length_error_m': 45.94515779907033, 'rmse_m': 5.735196962936007, 'p95_m': 10.440991794474593}]",720,4.3715773896512715,3.3736624874577026,7.698799995273572,10.177439031271208,1203,990,990,213,0,"{'compliant': 990, 'fastf1_inaccurate': 213, 'missing_lap_time': 1, 'path_length_outlier': 1, 'pit_lap': 109}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'PIA', 'lap_number': 61, 'lap_time_ms': 75743, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 299, 'path_length_m': 4611.45200618517, 'length_error_m': -52.857548828839754, 'length_error_pct': -0.011332341519232849, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 18.522817639668467, 'p50_m': 17.03783850013064, 'p95_m': 27.690558184080956, 'max_m': 30.465096831750806, 'scale_m_per_fastf1_unit': 0.10019154640674226, 'rotation_degrees': 1.4044981510786863}, 'compliant': True, 'reasons': []}","{'driver': 'PIA', 'lap_number': 61, 'lap_time_ms': 75743, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 299, 'path_length_m': 4611.45200618517, 'length_error_m': -52.857548828839754, 'length_error_pct': -0.011332341519232849, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 18.522817639668467, 'p50_m': 17.03783850013064, 'p95_m': 27.690558184080956, 'max_m': 30.465096831750806, 'scale_m_per_fastf1_unit': 0.10019154640674226, 'rotation_degrees': 1.4044981510786863}, 'compliant': True, 'reasons': []}",721,132,383,1.0,0.37125132962408725,0.734813459820317,0.9940792240455785,4617.4936564886475,4613.445934618275,-4.047721870372698,-0.08766058324053594,150,111,315,1.0,0.31006041484270747,0.8028961753533503,0.9914923622640244,4664.30955501401,4663.335715587726,-0.9738394262840302,-0.020878533356285894,forward,705,720,4.6917708407875525,4.200068837032551,7.736589795136434,9.455703268973954,0.10029191794829981,0.5544066822553215,wcv|FysxLnH|FvK`JbGdEn@l@^j@Pd@Fl@Ej@]dBA\@\Px@x@pBVt@Nx@Dj@@^Cl@Kx@Oh@]n@[Z]Tk@Pa@Dc@Bm@Cw@Ko@Ok@U]UiB{AwB_BuAmAY_@OUOg@Em@Dm@Pg@V_@f@]`@K`@AV@`@Hf@ZfExD\V\RVFT?^OLUDMB]C]E]_AcDo@mCWs@c@}@_@i@w@w@cA{@]SUGc@?UD]Tq@rAc@f@]VoEdCu@Zk@Ho@Ck@M_@Q[YOUMWs@{CkBcHsCmJcAeEKYOUGIUGW@SHSNOTKZEZC|@Fz@Rv@f@lANf@Hj@B\Al@GZELQRSLa@Fa@G_@Sc@c@wB}D[o@K[G[E}@@m@D]RgA`AqC~@_Cf@w@ZYj@S`@C`@@VF^N\T~NjL
10,Canadian Grand Prix,Montréal,ca-1978,Circuit Gilles-Villeneuve,Montreal,4361,COL,38,298,4340.672391109539,forward,36,720,5.009037246052343,3.6452527504353065,8.702454362002706,14.372382133463207,0.10043862468908314,-0.9510676221901242,"[{'driver': 'COL', 'lap': 38, 'path_length_m': 4340.672391109539, 'length_error_m': 24.366232564567326, 'rmse_m': 5.009037246052343, 'p95_m': 8.702454362002706}, {'driver': 'ANT', 'lap': 4, 'path_length_m': 4358.317182701378, 'length_error_m': 6.721440972727578, 'rmse_m': 7.907842610840989, 'p95_m': 23.208710911462045}, {'driver': 'COL', 'lap': 7, 'path_length_m': 4345.213379173703, 'length_error_m': 19.825244500402732, 'rmse_m': 7.980886985897354, 'p95_m': 14.106135531189903}, {'driver': 'HAM', 'lap': 4, 'path_length_m': 4344.42484254592, 'length_error_m': 20.61378112818602, 'rmse_m': 8.476464873096038, 'p95_m': 23.893370210764736}, {'driver': 'COL', 'lap': 46, 'path_length_m': 4355.546027133361, 'length_error_m': 9.492596540744671, 'rmse_m': 9.351830118912854, 'p95_m': 19.517594348697653}]",720,12.402062472233004,12.263090467088713,19.21745093781832,21.059425385506337,1349,1157,1157,192,0,"{'compliant': 1157, 'fastf1_inaccurate': 152, 'missing_lap_time': 3, 'path_length_outlier': 42, 'pit_lap': 131, 'too_few_position_samples': 1}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'RUS', 'lap_number': 63, 'lap_time_ms': 74119, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 283, 'path_length_m': 4311.968931658319, 'length_error_m': -53.06969201578704, 'length_error_pct': -0.012157897464631742, 'fit': {'direction': 'forward', 'start_offset_samples': 12, 'sample_count': 240, 'rmse_m': 5.537435613002777, 'p50_m': 4.996497820684375, 'p95_m': 8.506435302450543, 'max_m': 10.60573875089092, 'scale_m_per_fastf1_unit': 0.10031548122993743, 'rotation_degrees': -0.7872372855465978}, 'compliant': True, 'reasons': []}","{'driver': 'RUS', 'lap_number': 63, 'lap_time_ms': 74119, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 283, 'path_length_m': 4311.968931658319, 'length_error_m': -53.06969201578704, 'length_error_pct': -0.012157897464631742, 'fit': {'direction': 'forward', 'start_offset_samples': 12, 'sample_count': 240, 'rmse_m': 5.537435613002777, 'p50_m': 4.996497820684375, 'p95_m': 8.506435302450543, 'max_m': 10.60573875089092, 'scale_m_per_fastf1_unit': 0.10031548122993743, 'rotation_degrees': -0.7872372855465978}, 'compliant': True, 'reasons': []}",721,99,287,1.0,0.4470927568171143,0.8419815296665332,0.9880505765385028,4315.292400413916,4312.3349582743085,-2.9574421396073376,-0.06853399179447642,102,84,242,1.0,0.27544942457144705,0.8623673429510881,0.9486890070794727,4365.038623674106,4364.645941148369,-0.39268252573674545,-0.008996083645331408,forward,36,720,5.020223653013433,3.7138313836978663,8.661035975635853,14.438865189112773,0.10043296396260386,-0.9481560614968757,_avtG|~v_M|GaBt@Mz@It@Cv@BvD\^@^ETGXYTa@Vq@FIPKR@PJLTHh@@|@IjAUvAYtA[`Am@vAyAzCe@v@QPQL_@D_AA_@J[ReAjAq@z@oA~B]j@YXg@Zi@Pi@Ju@@wCIk@F]NORIVC\CxAE\IXW^YX]Ri@Lu@JkBNoELaCCwCUiCc@oD_Ai@SSMMU[cBSe@W[]Ug@SoDaAeBYkBW_AIaBEkA?w@DuFbA_@COQCM?[DKZWh@M`BM~@WzMoGdBo@rBk@~_@eI^CT@RHn@b@TDj@?hAQ|F{A
11,Austrian Grand Prix,Spielberg,at-1969,Red Bull Ring,Spielberg,4318,HAD,14,279,4293.020415430884,forward,704,720,3.895454217170172,3.2527558138934722,6.709026759689831,9.687859647630543,0.09968264604535651,0.20831807232400826,"[{'driver': 'HAD', 'lap': 14, 'path_length_m': 4293.020415430884, 'length_error_m': 9.209892789975129, 'rmse_m': 3.895454217170172, 'p95_m': 6.709026759689831}, {'driver': 'TSU', 'lap': 17, 'path_length_m': 4293.723996103353, 'length_error_m': 8.50631211750624, 'rmse_m': 4.020167993420767, 'p95_m': 6.508642138539298}, {'driver': 'PIA', 'lap': 40, 'path_length_m': 4294.158580926384, 'length_error_m': 8.07172729447484, 'rmse_m': 4.14020492170036, 'p95_m': 6.763213714860753}, {'driver': 'TSU', 'lap': 4, 'path_length_m': 4294.374237381391, 'length_error_m': 7.856070839467975, 'rmse_m': 4.147791842987405, 'p95_m': 7.829048892648085}, {'driver': 'TSU', 'lap': 5, 'path_length_m': 4295.4907059421685, 'length_error_m': 6.739602278690654, 'rmse_m': 4.325536179153629, 'p95_m': 6.59703713352817}]",720,3.579045020675143,2.9727593129074528,6.047215794154107,7.960175086422783,1126,1010,1010,116,0,"{'compliant': 1010, 'fastf1_inaccurate': 116, 'missing_lap_time': 2, 'path_length_outlier': 2, 'pit_lap': 65}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'PIA', 'lap_number': 59, 'lap_time_ms': 67924, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 265, 'path_length_m': 4291.559227875946, 'length_error_m': -10.671080344913207, 'length_error_pct': -0.0024803600877718046, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 3.5832194856838946, 'p50_m': 2.70651366758237, 'p95_m': 6.353938644330638, 'max_m': 7.528307925813904, 'scale_m_per_fastf1_unit': 0.09967268569768697, 'rotation_degrees': 0.22996984457636285}, 'compliant': True, 'reasons': []}","{'driver': 'PIA', 'lap_number': 59, 'lap_time_ms': 67924, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 265, 'path_length_m': 4291.559227875946, 'length_error_m': -10.671080344913207, 'length_error_pct': -0.0024803600877718046, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 3.5832194856838946, 'p50_m': 2.70651366758237, 'p95_m': 6.353938644330638, 'max_m': 7.528307925813904, 'scale_m_per_fastf1_unit': 0.09967268569768697, 'rotation_degrees': 0.22996984457636285}, 'compliant': True, 'reasons': []}",721,92,284,1.0,0.348044003771848,0.7278492041090882,0.9861322342876493,4273.15041695641,4270.855355345369,-2.2950616110401825,-0.053708888924974024,81,75,237,1.0,0.13540253951680664,0.18302013237810097,0.9824987025736388,4302.230308220859,4302.19252189632,-0.037786324539411,-0.0008782961820339443,forward,704,720,3.8691002502362055,3.13064025405586,6.679927530977987,9.660922307576667,0.0996856443362265,0.21282803856201646,ate_H}xbyAdCfUBl@An@E\Of@QR_At@mHhHyArAiDdCeFbDiA~@eAhAo@|@kAnBwCjF[VS?IEMUG]K}BCkCBmDRiFv@oLN{CRiGHwKDm@Ng@PQHC^A\Nb@`@f@r@Xp@Tt@RfAJz@Dn@B|AIzB]fGA|AB|@Hl@Nf@\l@PNRJh@Fr@Er@Wd@[fAcAlAoAVa@Rc@Pw@B_@?]Em@Kk@Ws@cBcD_@_AWeAI{@Co@EkCCyLIgJ@}BDmAH}@Rw@Zm@X[RKjDoAh@K^@RFRJV\Rd@Lh@b@bCzC|X
