round,event_name,fastf1_location,circuit_id,circuit_name,repo_location,declared_length_m,fastf1_driver,fastf1_lap,fastf1_points,fastf1_path_length_m,repo_vs_fastf1_direction,repo_vs_fastf1_start_offset_samples,repo_vs_fastf1_sample_count,repo_vs_fastf1_rmse_m,repo_vs_fastf1_p50_m,repo_vs_fastf1_p95_m,repo_vs_fastf1_max_m,repo_vs_fastf1_scale_m_per_fastf1_unit,repo_vs_fastf1_rotation_degrees,averaged_fastf1_laps,repo_vs_fastf1_average_sample_count,repo_vs_fastf1_average_rmse_m,repo_vs_fastf1_average_p50_m,repo_vs_fastf1_average_p95_m,repo_vs_fastf1_average_max_m,lap_compliance_summary_total_laps,lap_compliance_summary_fitted_laps,lap_compliance_summary_compliant_laps,lap_compliance_summary_non_compliant_laps,lap_compliance_summary_shape_non_compliant_laps,lap_compliance_summary_reason_counts,lap_compliance_summary_thresholds,lap_compliance_summary_fastest_lap_with_position,lap_compliance_summary_fastest_compliant_lap,averaged_fastf1_polyline_vs_source_source_points,averaged_fastf1_polyline_vs_source_simplified_points,averaged_fastf1_polyline_vs_source_encoded_chars,averaged_fastf1_polyline_vs_source_tolerance_m,averaged_fastf1_polyline_vs_source_rmse_m,averaged_fastf1_polyline_vs_source_p95_m,averaged_fastf1_polyline_vs_source_max_m,averaged_fastf1_polyline_vs_source_source_length_m,averaged_fastf1_polyline_vs_source_simplified_length_m,averaged_fastf1_polyline_vs_source_length_delta_m,averaged_fastf1_polyline_vs_source_length_delta_pct,polyline_vs_source_source_points,polyline_vs_source_simplified_points,polyline_vs_source_encoded_chars,polyline_vs_source_tolerance_m,polyline_vs_source_rmse_m,polyline_vs_source_p95_m,polyline_vs_source_max_m,polyline_vs_source_source_length_m,polyline_vs_source_simplified_length_m,polyline_vs_source_length_delta_m,polyline_vs_source_length_delta_pct,polyline_vs_fastf1_direction,polyline_vs_fastf1_start_offset_samples,polyline_vs_fastf1_sample_count,polyline_vs_fastf1_rmse_m,polyline_vs_fastf1_p50_m,polyline_vs_fastf1_p95_m,polyline_vs_fastf1_max_m,polyline_vs_fastf1_scale_m_per_fastf1_unit,polyline_vs_fastf1_rotation_degrees,averaged_fastf1_encoded_polyline
12,British Grand Prix,Silverstone,gb-1948,Silverstone Circuit,Silverstone,5891,RUS,29,387,5842.428286913662,forward,374,720,7.099875880103432,5.66719257050813,12.303672136746384,18.751698872819862,0.0996831285889615,-0.8713091148485795,"[{'driver': 'RUS', 'lap': 29, 'path_length_m': 5842.428286913662, 'length_error_m': 35.39628540308604, 'rmse_m': 7.099875880103432, 'p95_m': 12.303672136746384}, {'driver': 'RUS', 'lap': 31, 'path_length_m': 5847.82769445669, 'length_error_m': 29.996877860058703, 'rmse_m': 7.451263997519579, 'p95_m': 12.49359908747854}, {'driver': 'STR', 'lap': 9, 'path_length_m': 5858.064070918881, 'length_error_m': 19.7605013978673, 'rmse_m': 8.496257658023067, 'p95_m': 16.396597827994675}, {'driver': 'RUS', 'lap': 12, 'path_length_m': 5859.607672474241, 'length_error_m': 18.2168998425077, 'rmse_m': 8.85300408095522, 'p95_m': 16.215308480166545}, {'driver': 'ALO', 'lap': 25, 'path_length_m': 5857.363369298451, 'length_error_m': 20.461203018297056, 'rmse_m': 9.079874507289746, 'p95_m': 13.587020607062483}]",720,7.575692311339213,6.310606738726539,14.36415216409407,16.6930134427887,825,496,495,330,1,"{'compliant': 495, 'fastf1_inaccurate': 329, 'missing_lap_time': 91, 'path_length_outlier': 3, 'pit_lap': 76, 'shape_rmse_over_threshold': 1}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'PIA', 'lap_number': 51, 'lap_time_ms': 89337, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 343, 'path_length_m': 5826.87080473132, 'length_error_m': -50.95376758542807, 'length_error_pct': -0.00866881393932868, 'fit': {'direction': 'forward', 'start_offset_samples': 125, 'sample_count': 240, 'rmse_m': 10.924272564696645, 'p50_m': 9.71401564232375, 'p95_m': 17.880254318620842, 'max_m': 20.605816602255395, 'scale_m_per_fastf1_unit': 0.09970526291107899, 'rotation_degrees': -1.7888993336388694}, 'compliant': True, 'reasons': []}","{'driver': 'PIA', 'lap_number': 51, 'lap_time_ms': 89337, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 343, 'path_length_m': 5826.87080473132, 'length_error_m': -50.95376758542807, 'length_error_pct': -0.00866881393932868, 'fit': {'direction': 'forward', 'start_offset_samples': 125, 'sample_count': 240, 'rmse_m': 10.924272564696645, 'p50_m': 9.71401564232375, 'p95_m': 17.880254318620842, 'max_m': 20.605816602255395, 'scale_m_per_fastf1_unit': 0.09970526291107899, 'rotation_degrees': -1.7888993336388694}, 'compliant': True, 'reasons': []}",721,158,493,1.0,0.40290686450386787,0.7824057084044472,0.9884457941829333,5793.053194777271,5789.078875693997,-3.974319083273258,-0.06860491263667848,135,121,380,1.0,0.19934223686719962,0.6186484302846993,0.8840065635120559,5877.824572316748,5877.592166543913,-0.23240577283559105,-0.0039539419725143,forward,374,720,7.123818116780298,5.68450946058938,12.402636218570773,18.806040828867545,0.09968028280488823,-0.8696312740548627,usz|H|heE[_M?eAFeAPyA^mARc@T]p@o@t@_@v@YfAYfASnCUjEIfAMbBg@xBgAx@Qx@FlCr@h@F\AZIXOlAcAXQZK\AZDZNXRVZZr@j@zBXv@r@pAz@dAvAnApTrPdDpCbBbBv@hAd@fALf@Hj@Dn@?l@En@O~@Wx@U`@m@v@qBdBcCtC_BzBaA|A_@n@Of@ETCj@Dl@\nABl@?TGj@GTQb@m@x@q@b@q@Nk@Ai@K[Om@c@_@e@oCuDwCyDyCqDy@gA_A_Ba@kASwAGeA?uBJcD@_BAeAM{AS_AW{@Yu@gAwBo@yAa@iAIk@AWBm@BUPc@JMZOtAUXSRa@FSBUCUESSa@e@c@g@Yy@Wi@E]@i@Hi@Te@`@c@f@s@tAwBjFyCzGcI`Qc@hA[pAMbAAdA@VFj@Lh@HNd@b@ZNfAHZHXTR^HRHj@Al@ETQb@KLYRk@Hy@Ku@]s@i@_A{@y@gAs@qAm@{AWy@S_AYmBIeASyDUyJ
13,Belgian Grand Prix,Spa-Francorchamps,be-1925,Circuit de Spa-Francorchamps,Spa Francorchamps,7004,ALO,25,414,6967.953821300602,forward,708,720,7.1673590642785285,4.700257388575407,14.569288668641903,16.63893731104692,0.10007601089250952,-2.297280463843671,"[{'driver': 'ALO', 'lap': 25, 'path_length_m': 6967.953821300602, 'length_error_m': 10.401710066429587, 'rmse_m': 7.1673590642785285, 'p95_m': 14.569288668641903}, {'driver': 'ANT', 'lap': 11, 'path_length_m': 6970.5020959972535, 'length_error_m': 7.853435369777799, 'rmse_m': 7.726730288032397, 'p95_m': 23.002636942030648}, {'driver': 'ALO', 'lap': 42, 'path_length_m': 6968.209176018848, 'length_error_m': 10.146355348183533, 'rmse_m': 8.101683884032472, 'p95_m': 15.9213173650644}, {'driver': 'TSU', 'lap': 5, 'path_length_m': 6968.289007483113, 'length_error_m': 10.066523883918308, 'rmse_m': 8.327165879984397, 'p95_m': 14.200928795328128}, {'driver': 'ANT', 'lap': 6, 'path_length_m': 6969.315397868924, 'length_error_m': 9.040133498107025, 'rmse_m': 8.385453633965744, 'p95_m': 13.743200568093634}]",720,6.508573338408571,5.191263280899527,10.90673031502688,12.699250106128943,879,747,672,207,75,"{'compliant': 672, 'fastf1_inaccurate': 132, 'missing_lap_time': 60, 'pit_lap': 72, 'shape_p95_over_threshold': 2, 'shape_rmse_over_threshold': 75}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'ANT', 'lap_number': 32, 'lap_time_ms': 104861, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 389, 'path_length_m': 6946.610419215064, 'length_error_m': -31.745112151967078, 'length_error_pct': -0.004549082088075891, 'fit': {'direction': 'forward', 'start_offset_samples': 236, 'sample_count': 240, 'rmse_m': 9.836099834725363, 'p50_m': 7.548958901973148, 'p95_m': 17.148388403266203, 'max_m': 18.881340365536694, 'scale_m_per_fastf1_unit': 0.09997874133531873, 'rotation_degrees': -2.0106587279535795}, 'compliant': True, 'reasons': []}","{'driver': 'ANT', 'lap_number': 32, 'lap_time_ms': 104861, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 389, 'path_length_m': 6946.610419215064, 'length_error_m': -31.745112151967078, 'length_error_pct': -0.004549082088075891, 'fit': {'direction': 'forward', 'start_offset_samples': 236, 'sample_count': 240, 'rmse_m': 9.836099834725363, 'p50_m': 7.548958901973148, 'p95_m': 17.148388403266203, 'max_m': 18.881340365536694, 'scale_m_per_fastf1_unit': 0.09997874133531873, 'rotation_degrees': -2.0106587279535795}, 'compliant': True, 'reasons': []}",721,170,556,1.0,0.3559031315811717,0.7802212251705423,0.9951944691567283,6931.483152254278,6927.927545495196,-3.555606759082366,-0.05129647841567646,153,133,417,1.0,0.18367430832219128,0.5242764473063539,0.8915829636468519,6978.355531367031,6978.189246140991,-0.1662852260405998,-0.00238287122651123,forward,708,720,7.15749278692433,4.616753465183603,14.546189073286559,16.60219853000483,0.10007748924991205,-2.298644341684732,uk{rH_`lc@mF`F}@r@_@PQ?OCKMGUAYBYJq@ViAfB{Gf@yAj@sAx@eB|@}AbDaFlDcFd@w@Tg@l@uB^}@h@o@n@_@p@StAUp@YhB{AhEuExAuAlAy@`By@hc@sObAU`@A`@LLJ~@zALN^Rb@@NAbBm@b@IN?`@Hl@d@LNVf@fBzFvBjGb@|APjABZEr@Sj@KPOLODQ@a@M[]Wg@[cAo@qC_@_AMQ]Wa@Ia@Bs@RqCrAsAb@wBf@aHnAcAVo@`@i@n@a@|@GVKp@Gt@CjB?v@Bt@Fr@Nn@d@zATf@f@t@\\l@d@n@^vJvEl@`@j@l@Vf@Pl@Fr@@ZEt@Mp@WfAEVGt@?XBt@Lr@\~@f@t@j@l@xBfBx@v@f@t@Rj@Hr@AZEr@Mr@c@xAk@tAc@x@i@n@o@^a@Js@As@Mq@W_@S}@q@k@m@u@aAs@gAs@qAo@oAk@uAe@yAk@uBkCyKg@wAm@qA{@qAyAuAkCiB_Ag@q@Wa@Ic@Ea@Bs@Hq@Tq@XcFdCqAj@s@PwB^kD^a@Bc@A_@MMOGUCu@EWISOI_@Bo@`@mLzK
14,Hungarian Grand Prix,Budapest,hu-1986,Hungaroring,Budapest,4381,COL,29,309,4334.949645329702,forward,678,720,4.39155675151677,3.4730745386949575,9.03170893942348,12.980453650262314,0.09992853795896064,1.3678124851894204,"[{'driver': 'COL', 'lap': 29, 'path_length_m': 4334.949645329702, 'length_error_m': 41.09840427235031, 'rmse_m': 4.39155675151677, 'p95_m': 9.03170893942348}, {'driver': 'GAS', 'lap': 57, 'path_length_m': 4334.757626824283, 'length_error_m': 41.29042277776989, 'rmse_m': 4.402600466948408, 'p95_m': 9.20618467282414}, {'driver': 'RUS', 'lap': 10, 'path_length_m': 4336.744294097853, 'length_error_m': 39.303755504200126, 'rmse_m': 4.437118708008691, 'p95_m': 8.788393933043436}, {'driver': 'GAS', 'lap': 12, 'path_length_m': 4335.897766624593, 'length_error_m': 40.15028297745994, 'rmse_m': 4.569957915093541, 'p95_m': 7.4169164291456475}, {'driver': 'RUS', 'lap': 2, 'path_length_m': 4343.73228179951, 'length_error_m': 32.31576780254272, 'rmse_m': 4.736932856441372, 'p95_m': 8.452382079438248}]",720,6.5199013753883035,5.818694370200327,10.765913090116836,13.48215897848474,1368,1288,1288,80,0,"{'compliant': 1288, 'fastf1_inaccurate': 79, 'path_length_outlier': 1, 'pit_lap': 60}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'RUS', 'lap_number': 45, 'lap_time_ms': 79409, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 298, 'path_length_m': 4325.964913234293, 'length_error_m': -50.083136367759835, 'length_error_pct': -0.011444832369314198, 'fit': {'direction': 'forward', 'start_offset_samples': 225, 'sample_count': 240, 'rmse_m': 15.211013928112855, 'p50_m': 13.698577474805678, 'p95_m': 24.307490288479308, 'max_m': 30.054602522140637, 'scale_m_per_fastf1_unit': 0.0999069900787375, 'rotation_degrees': 2.574490144963835}, 'compliant': True, 'reasons': []}","{'driver': 'RUS', 'lap_number': 45, 'lap_time_ms': 79409, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 298, 'path_length_m': 4325.964913234293, 'length_error_m': -50.083136367759835, 'length_error_pct': -0.011444832369314198, 'fit': {'direction': 'forward', 'start_offset_samples': 225, 'sample_count': 240, 'rmse_m': 15.211013928112855, 'p50_m': 13.698577474805678, 'p95_m': 24.307490288479308, 'max_m': 30.054602522140637, 'scale_m_per_fastf1_unit': 0.0999069900787375, 'rotation_degrees': 2.574490144963835}, 'compliant': True, 'reasons': []}",721,132,383,1.0,0.41163452469992134,0.8432573661296573,0.9945995081101279,4319.191484578928,4315.017203673609,-4.174280905318483,-0.0966449605261117,141,110,305,1.0,0.2879417795331349,0.7416900707974354,0.9950746667307507,4376.048049602053,4375.088886247602,-0.9591633544505385,-0.021918483151430718,forward,678,720,4.321156196666937,3.418889150962915,8.92840127132968,12.885874577526122,0.09993365096721164,1.3666450885060302,s_laH}}mtBkGlOu@bB_@j@[V_@HSGMWI[C_@?o@H}BX{BXwAf@}At@eB`CkFb@oALk@Dm@Co@Qg@OQSKUCU@g@RuAfAq@\SFk@Bs@KUKe@[}AmA}HuFu@q@aBcBe@]UIi@Ii@Di@PoB|@s@Ti@Bi@MSOOSMYG[Eo@?_@LkAZeAn@uAzC}Ej@o@RKRA|@`@RB`@AdDiAd@[Va@Ng@Fm@FoBFm@H[LY`@e@\O^C^D~A^h@Jh@?j@Eh@Of@Wb@a@z@cAZW\Q^I^A^D^NPN`@f@tFnItCzDT`@Nh@B^ALG\KXUb@{BbDe@x@Qd@Mj@Cn@Fl@JVZVRBTEZU\m@hA}CZq@^i@POTIRET@^HPNNTLVF\Fl@@^Gx@Mj@Qf@mDpHyHpQ
15,Dutch Grand Prix,Zandvoort,nl-1948,Circuit Zandvoort,Zandvoort,4259,ALO,71,283,4239.304791853267,forward,18,720,8.211563359424632,7.095978618012502,13.463665172802171,17.081079632934205,0.09966708590549504,-0.8056998115768857,"[{'driver': 'ALO', 'lap': 71, 'path_length_m': 4239.304791853267, 'length_error_m': 16.135904438240686, 'rmse_m': 8.211563359424632, 'p95_m': 13.463665172802171}, {'driver': 'GAS', 'lap': 3, 'path_length_m': 4241.876620431489, 'length_error_m': 13.56407586001842, 'rmse_m': 8.345267778857494, 'p95_m': 15.852934888078716}, {'driver': 'ALO', 'lap': 27, 'path_length_m': 4239.212593474465, 'length_error_m': 16.228102817041872, 'rmse_m': 8.367828002948217, 'p95_m': 14.238036121896744}, {'driver': 'ALO', 'lap': 61, 'path_length_m': 4249.35616006269, 'length_error_m': 6.084536228817342, 'rmse_m': 8.46486060871998, 'p95_m': 13.812289019908684}, {'driver': 'ALO', 'lap': 9, 'path_length_m': 4246.352225298611, 'length_error_m': 9.088470992895964, 'rmse_m': 8.600229588109869, 'p95_m': 12.971570702608052}]",720,7.939310821627581,6.382373248307655,14.426876746225467,16.633978703275595,1364,1041,1041,323,0,"{'compliant': 1041, 'fastf1_inaccurate': 323, 'missing_lap_time': 2, 'path_length_outlier': 2, 'pit_lap': 80, 'too_few_position_samples': 1}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'PIA', 'lap_number': 60, 'lap_time_ms': 72271, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 280, 'path_length_m': 4213.431605021185, 'length_error_m': -42.00909127032264, 'length_error_pct': -0.00987185447254202, 'fit': {'direction': 'forward', 'start_offset_samples': 6, 'sample_count': 240, 'rmse_m': 7.221488381689281, 'p50_m': 5.511819121206025, 'p95_m': 13.456220436921496, 'max_m': 14.782747680021384, 'scale_m_per_fastf1_unit': 0.09959812838654307, 'rotation_degrees': -0.9930153319876781}, 'compliant': True, 'reasons': []}","{'driver': 'PIA', 'lap_number': 60, 'lap_time_ms': 72271, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 280, 'path_length_m': 4213.431605021185, 'length_error_m': -42.00909127032264, 'length_error_pct': -0.00987185447254202, 'fit': {'direction': 'forward', 'start_offset_samples': 6, 'sample_count': 240, 'rmse_m': 7.221488381689281, 'p50_m': 5.511819121206025, 'p95_m': 13.456220436921496, 'max_m': 14.782747680021384, 'scale_m_per_fastf1_unit': 0.09959812838654307, 'rotation_degrees': -0.9930153319876781}, 'compliant': True, 'reasons': []}",721,130,367,1.0,0.4207805171046107,0.8086071315587923,0.9870616303347417,4189.87578309083,4185.180665871674,-4.695117219155691,-0.11205862565434217,119,111,336,1.0,0.15629967190596994,0.2123598143056356,0.9621635789970787,4255.440696291507,4255.354309952162,-0.08638633934515383,-0.0020300209898457054,forward,18,720,8.221119366832545,7.13301487499166,13.513407083895135,17.07334234245854,0.09964633616334022,-0.810388612810062,wbw~HeyuZmLcHuCoA]QQOUa@K]Cq@Fq@Tc@ZS^C\Hf@T~BxAp@Zh@H|AE^DZXLVJZj@nDH\LVZVR@RGV_@Jo@?q@QuBi@uEGcAEuABiC\oG@s@AeAGcAM_AkAcFQqAKuBAoEByBDsAHq@R}@Zq@NUROn@Yh@Er@N\RvCxC~CdCNVPf@Hp@Br@@bAGtAIbASnAMj@[t@_@`@[HQEY[Sg@Ok@S_BMoCIcAM_AQi@OUSIUASDSLORSh@E^Gp@IdBIxCBzCJxC\hEf@vEj@`Er@|DD`@?NG^[r@I\Ar@D^JZFJRJRB~@KtI_Bj@?RDPLX^LXF\D`@@`@ChCEtAIbAQnA[hAMXW`@k@l@g@Z]Hi@Cg@QgOuI
16,Italian Grand Prix,Monza,it-1922,Autodromo Nazionale Monza,Monza,5793,HAM,6,331,5778.972206569091,forward,684,720,6.110502879628138,3.946652858610215,13.261304359805221,13.748474431028662,0.09996545996542619,-0.1756515757243963,"[{'driver': 'HAM', 'lap': 6, 'path_length_m': 5778.972206569091, 'length_error_m': 7.563203799451003, 'rmse_m': 6.110502879628138, 'p95_m': 13.261304359805221}, {'driver': 'HAM', 'lap': 12, 'path_length_m': 5781.037276811661, 'length_error_m': 5.49813355688093, 'rmse_m': 6.638298966872573, 'p95_m': 12.544147911930814}, {'driver': 'SAI', 'lap': 10, 'path_length_m': 5778.782332442599, 'length_error_m': 7.7530779259432165, 'rmse_m': 6.834339374084584, 'p95_m': 12.410777985864886}, {'driver': 'OCO', 'lap': 7, 'path_length_m': 5781.033252354598, 'length_error_m': 5.502158013944609, 'rmse_m': 7.109681349944322, 'p95_m': 17.177508073481633}, {'driver': 'LEC', 'lap': 5, 'path_length_m': 5780.102963705362, 'length_error_m': 6.432446663180599, 'rmse_m': 7.3219354912582295, 'p95_m': 17.80364161136187}]",720,4.72409365206726,4.082013905576735,8.240203868823789,9.435571868437654,974,916,912,62,4,"{'compliant': 912, 'fastf1_inaccurate': 58, 'pit_lap': 41, 'shape_p95_over_threshold': 4, 'shape_rmse_over_threshold': 1}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'NOR', 'lap_number': 53, 'lap_time_ms': 80901, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 305, 'path_length_m': 5759.781361514493, 'length_error_m': -26.75404885404896, 'length_error_pct': -0.004623500412027204, 'fit': {'direction': 'forward', 'start_offset_samples': 228, 'sample_count': 240, 'rmse_m': 3.902187995178488, 'p50_m': 3.5878260880228456, 'p95_m': 6.024006330867822, 'max_m': 7.343739594495973, 'scale_m_per_fastf1_unit': 0.09988917534367252, 'rotation_degrees': -0.0048788303167331465}, 'compliant': True, 'reasons': []}","{'driver': 'NOR', 'lap_number': 53, 'lap_time_ms': 80901, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 305, 'path_length_m': 5759.781361514493, 'length_error_m': -26.75404885404896, 'length_error_pct': -0.004623500412027204, 'fit': {'direction': 'forward', 'start_offset_samples': 228, 'sample_count': 240, 'rmse_m': 3.902187995178488, 'p50_m': 3.5878260880228456, 'p95_m': 6.024006330867822, 'max_m': 7.343739594495973, 'scale_m_per_fastf1_unit': 0.09988917534367252, 'rotation_degrees': -0.0048788303167331465}, 'compliant': True, 'reasons': []}",721,94,299,1.0,0.3669600859185518,0.7685110139191533,0.9910592285342071,5749.34583281149,5746.942436473733,-2.4033963377569307,-0.041802953025381756,125,90,277,1.0,0.3082425431657873,0.8572120279745671,0.9775489289085529,5786.535410368542,5785.801750314819,-0.7336600537228151,-0.012678744735722416,forward,684,720,6.115758641385829,3.989540453866808,13.332302292833255,13.677231343715915,0.09996177590417173,-0.17904790177966923,s}luGivsw@y_@cC[IWSIMOw@GMMGMC[BkCn@gANw@BiAA_COuAWoAg@mAw@eAgA_@k@[m@q@cBm@_CUmAKy@SmCMwDQsHKqLE{@Gg@Ma@m@o@Q_@EQIg@SkCQoAwAqJI{@A}@Jy@Tu@^g@d@[h@Oj@GzHa@Z@ZHb@^R\N`@tB~HvBpHr@zBh@rApApCpQt]p@hATXLFh@Lx@?h@Dh@PXNVVjAzAf@Xv@T|j@|DpBPfANdA\XNTVZn@Jb@Df@?|@Iz@YfAe@~@k@p@s@f@aAb@eAVy@HgABsBAqBEwEUsOaA
17,Azerbaijan Grand Prix,Baku,az-2016,Baku City Circuit,Baku,6003,OCO,8,411,5955.476449364072,forward,707,720,4.695537165389476,3.3501296749605496,8.321425858879767,15.721708103692697,0.0999845387285073,0.8829347528269251,"[{'driver': 'OCO', 'lap': 8, 'path_length_m': 5955.476449364072, 'length_error_m': 13.479999131045588, 'rmse_m': 4.695537165389476, 'p95_m': 8.321425858879767}, {'driver': 'ANT', 'lap': 41, 'path_length_m': 5955.911379407704, 'length_error_m': 13.914929174677127, 'rmse_m': 4.830229920309392, 'p95_m': 7.753648884181798}, {'driver': 'COL', 'lap': 24, 'path_length_m': 5955.626244208172, 'length_error_m': 13.629793975144821, 'rmse_m': 4.87834068639019, 'p95_m': 8.632531936107402}, {'driver': 'HUL', 'lap': 50, 'path_length_m': 5955.406803426158, 'length_error_m': 13.410353193131414, 'rmse_m': 4.889826988937139, 'p95_m': 9.213365841218778}, {'driver': 'BEA', 'lap': 15, 'path_length_m': 5955.83403880364, 'length_error_m': 13.837588570613661, 'rmse_m': 4.983035893910032, 'p95_m': 9.777371553120929}]",720,4.62320166229048,3.401713733514095,8.013275151794815,15.026655171548063,968,855,853,115,2,"{'compliant': 853, 'fastf1_inaccurate': 113, 'missing_lap_time': 58, 'path_length_outlier': 4, 'pit_lap': 41, 'shape_p95_over_threshold': 2, 'shape_rmse_over_threshold': 2}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'VER', 'lap_number': 50, 'lap_time_ms': 103388, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 393, 'path_length_m': 5958.803986049137, 'length_error_m': 16.80753581611043, 'length_error_pct': 0.002828600783740167, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 18.0378265044787, 'p50_m': 18.357424962602906, 'p95_m': 22.374538920296285, 'max_m': 24.479834735269357, 'scale_m_per_fastf1_unit': 0.09997440056286457, 'rotation_degrees': 0.43611701878484666}, 'compliant': True, 'reasons': []}","{'driver': 'VER', 'lap_number': 50, 'lap_time_ms': 103388, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 393, 'path_length_m': 5958.803986049137, 'length_error_m': 16.80753581611043, 'length_error_pct': 0.002828600783740167, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 18.0378265044787, 'p50_m': 18.357424962602906, 'p95_m': 22.374538920296285, 'max_m': 24.479834735269357, 'scale_m_per_fastf1_unit': 0.09997440056286457, 'rotation_degrees': 0.43611701878484666}, 'compliant': True, 'reasons': []}",721,107,319,1.0,0.32112951073931245,0.6675599637032447,0.9812959520098153,5949.636225494099,5947.344625208009,-2.291600286089306,-0.03851664537522201,86,79,254,1.0,0.19256530562230378,0.4150870542089081,0.9567166559939408,5941.996450233027,5941.944431367446,-0.052018865580976126,-0.0008754442385931771,forward,707,720,4.676712663460696,3.3317321045814356,8.398047546434421,15.706042789473418,0.09998487222592028,0.881671475723485,ehluF_~goHiBaIQ_@IK[OMA]FYLcL|FYPILEPBf@Hb@hE~S`ExPnDnNN`@HJLFL?ZKt@c@`Bm@|Ay@f@U\CLDJJTp@ZxAbAbExBjGRZJJLHLBZGh@WL@VRz@nBjIfPDNBRAPILKJw@ZsEvA[LKJM^Ib@Ef@EjAId@GLMJi@FMFILCR@x@Hv@Nv@v@~CfB`GlAdDXl@`@d@f@XbFxAx@NhABnEUvBFZEJKFOfBwGdCgIJc@Fc@?SIc@S[KI{DwBq@e@q@m@k@s@eBmC_CaDe@]i@SoCo@g@WWWi@u@mH{NWq@YeA{D}PcFgTyC{N_DcN
