round,event_name,fastf1_location,circuit_id,circuit_name,repo_location,declared_length_m,fastf1_driver,fastf1_lap,fastf1_points,fastf1_path_length_m,repo_vs_fastf1_direction,repo_vs_fastf1_start_offset_samples,repo_vs_fastf1_sample_count,repo_vs_fastf1_rmse_m,repo_vs_fastf1_p50_m,repo_vs_fastf1_p95_m,repo_vs_fastf1_max_m,repo_vs_fastf1_scale_m_per_fastf1_unit,repo_vs_fastf1_rotation_degrees,averaged_fastf1_laps,repo_vs_fastf1_average_sample_count,repo_vs_fastf1_average_rmse_m,repo_vs_fastf1_average_p50_m,repo_vs_fastf1_average_p95_m,repo_vs_fastf1_average_max_m,lap_compliance_summary_total_laps,lap_compliance_summary_fitted_laps,lap_compliance_summary_compliant_laps,lap_compliance_summary_non_compliant_laps,lap_compliance_summary_shape_non_compliant_laps,lap_compliance_summary_reason_counts,lap_compliance_summary_thresholds,lap_compliance_summary_fastest_lap_with_position,lap_compliance_summary_fastest_compliant_lap,averaged_fastf1_polyline_vs_source_source_points,averaged_fastf1_polyline_vs_source_simplified_points,averaged_fastf1_polyline_vs_source_encoded_chars,averaged_fastf1_polyline_vs_source_tolerance_m,averaged_fastf1_polyline_vs_source_rmse_m,averaged_fastf1_polyline_vs_source_p95_m,averaged_fastf1_polyline_vs_source_max_m,averaged_fastf1_polyline_vs_source_source_length_m,averaged_fastf1_polyline_vs_source_simplified_length_m,averaged_fastf1_polyline_vs_source_length_delta_m,averaged_fastf1_polyline_vs_source_length_delta_pct,polyline_vs_source_source_points,polyline_vs_source_simplified_points,polyline_vs_source_encoded_chars,polyline_vs_source_tolerance_m,polyline_vs_source_rmse_m,polyline_vs_source_p95_m,polyline_vs_source_max_m,polyline_vs_source_source_length_m,polyline_vs_source_simplified_length_m,polyline_vs_source_length_delta_m,polyline_vs_source_length_delta_pct,polyline_vs_fastf1_direction,polyline_vs_fastf1_start_offset_samples,polyline_vs_fastf1_sample_count,polyline_vs_fastf1_rmse_m,polyline_vs_fastf1_p50_m,polyline_vs_fastf1_p95_m,polyline_vs_fastf1_max_m,polyline_vs_fastf1_scale_m_per_fastf1_unit,polyline_vs_fastf1_rotation_degrees,averaged_fastf1_encoded_polyline
18,Singapore Grand Prix,Marina Bay,sg-2008,Marina Bay Street Circuit,Singapore,4928,SAI,53,369,4930.24426354506,reversed,705,720,13.533705049964764,10.288232974241815,27.832213439990575,28.89378382537647,0.09993768383728112,1.110492688704775,"[{'driver': 'SAI', 'lap': 53, 'path_length_m': 4930.24426354506, 'length_error_m': 12.380219679698712, 'rmse_m': 13.533705049964764, 'p95_m': 27.832213439990575}, {'driver': 'RUS', 'lap': 2, 'path_length_m': 4917.178178401201, 'length_error_m': 25.44630482355751, 'rmse_m': 17.630329135918963, 'p95_m': 32.000853561761865}, {'driver': 'ALO', 'lap': 26, 'path_length_m': 4917.909287486394, 'length_error_m': 24.715195738364855, 'rmse_m': 19.470573796948408, 'p95_m': 30.59059610251432}, {'driver': 'COL', 'lap': 3, 'path_length_m': 4922.716874849264, 'length_error_m': 19.90760837549442, 'rmse_m': 20.161182512233335, 'p95_m': 31.082412157265612}, {'driver': 'GAS', 'lap': 12, 'path_length_m': 4919.690566755813, 'length_error_m': 22.933916468945426, 'rmse_m': 20.438192618397867, 'p95_m': 31.605241925972}]",720,10.61737002496692,9.231881582265798,17.795419176542808,20.520507643168123,1229,1163,1158,71,5,"{'compliant': 1158, 'fastf1_inaccurate': 66, 'pit_lap': 48, 'shape_p95_over_threshold': 2, 'shape_rmse_over_threshold': 5}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'HAM', 'lap_number': 48, 'lap_time_ms': 93808, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 352, 'path_length_m': 4860.832025531036, 'length_error_m': -81.7924576937221, 'length_error_pct': -0.016548385978203538, 'fit': {'direction': 'reversed', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 9.002655665692103, 'p50_m': 7.922648192778222, 'p95_m': 15.938588874859473, 'max_m': 20.82046487559232, 'scale_m_per_fastf1_unit': 0.09987213846940161, 'rotation_degrees': 1.16015467764865}, 'compliant': True, 'reasons': []}","{'driver': 'HAM', 'lap_number': 48, 'lap_time_ms': 93808, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 352, 'path_length_m': 4860.832025531036, 'length_error_m': -81.7924576937221, 'length_error_pct': -0.016548385978203538, 'fit': {'direction': 'reversed', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 9.002655665692103, 'p50_m': 7.922648192778222, 'p95_m': 15.938588874859473, 'max_m': 20.82046487559232, 'scale_m_per_fastf1_unit': 0.09987213846940161, 'rotation_degrees': 1.16015467764865}, 'compliant': True, 'reasons': []}",721,129,359,1.0,0.3929800952800258,0.8026830774376139,0.9881499752706404,4845.372797822312,4833.238379267213,-12.134418555099728,-0.2504331258175507,116,90,254,1.0,0.26197787994760674,0.700853867734613,0.9480106597103437,4942.6244832247585,4942.193343481111,-0.4311397436476909,-0.008722890948138523,reversed,705,720,13.537645537357188,10.350330584350168,27.855882389108217,28.851263143693444,0.09994099107778949,1.1057629259790431,yg{Fg~|xRfHq@|@Cz@Fb@H^N^TPNLPJTDTDb@E~HG|@M`@UZ[Rm@RQLSXI`@ChAC`GO~HEhAGn@Wv@_@r@c@p@oB`C]f@KRETATBHBHPN^N|A^zA\rAPdCVxEb@~CRVDTHLP@HCJEHQNq@b@[VeBzB_@PsAPa@LON[bA[h@[Tm@PW@KAc@KsBcAkEqB{D{A_@S[UQQMa@AWBWTk@p@u@|AoANQFU@KCIGISMoCaAgAo@QOOSIUAWFc@Rm@dBaDlB_EXw@Py@Hq@FsA^wN?q@Ac@Gc@Ka@S]_@Qc@G}@@o@H{@Pw@TuBp@m@No@Jc@@o@Cc@ISKEIGS?KDSd@{@JUPy@FWVY\Q`@Kb@GhL}@
19,United States Grand Prix,Austin,us-2012,Circuit of the Americas,Austin,5514,RUS,11,390,5441.720162904768,forward,683,720,6.7345473222832775,5.917167131568459,10.794038641063059,14.306817447300475,0.09989736176076883,-0.4077803421356998,"[{'driver': 'RUS', 'lap': 11, 'path_length_m': 5441.720162904768, 'length_error_m': 77.93214202387026, 'rmse_m': 6.7345473222832775, 'p95_m': 10.794038641063059}, {'driver': 'ANT', 'lap': 19, 'path_length_m': 5441.37189954748, 'length_error_m': 78.28040538115783, 'rmse_m': 7.118702269951718, 'p95_m': 11.7718279919608}, {'driver': 'STR', 'lap': 2, 'path_length_m': 5449.206467959215, 'length_error_m': 70.445836969423, 'rmse_m': 8.31911049456312, 'p95_m': 13.755180419809442}, {'driver': 'ALO', 'lap': 6, 'path_length_m': 5438.56666001313, 'length_error_m': 81.08564491550806, 'rmse_m': 8.854223491141425, 'p95_m': 14.602331061152155}, {'driver': 'ALO', 'lap': 3, 'path_length_m': 5453.283287733338, 'length_error_m': 66.36901719530033, 'rmse_m': 9.14004771430999, 'p95_m': 14.743425185649148}]",720,6.4113585594924,5.088435543193926,11.392684186299057,16.191873238623412,1067,963,961,106,2,"{'compliant': 961, 'fastf1_inaccurate': 104, 'missing_lap_time': 1, 'pit_lap': 42, 'shape_p95_over_threshold': 2, 'shape_rmse_over_threshold': 2}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'ANT', 'lap_number': 33, 'lap_time_ms': 97577, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 369, 'path_length_m': 5423.525193657189, 'length_error_m': -96.12711127144848, 'length_error_pct': -0.017415428719235473, 'fit': {'direction': 'forward', 'start_offset_samples': 227, 'sample_count': 240, 'rmse_m': 13.667214856196487, 'p50_m': 13.432774189819181, 'p95_m': 20.24407687950621, 'max_m': 22.113881599911057, 'scale_m_per_fastf1_unit': 0.09976483189456871, 'rotation_degrees': -0.8601451335627077}, 'compliant': True, 'reasons': []}","{'driver': 'ANT', 'lap_number': 33, 'lap_time_ms': 97577, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 369, 'path_length_m': 5423.525193657189, 'length_error_m': -96.12711127144848, 'length_error_pct': -0.017415428719235473, 'fit': {'direction': 'forward', 'start_offset_samples': 227, 'sample_count': 240, 'rmse_m': 13.667214856196487, 'p50_m': 13.432774189819181, 'p95_m': 20.24407687950621, 'max_m': 22.113881599911057, 'scale_m_per_fastf1_unit': 0.09976483189456871, 'rotation_degrees': -0.8601451335627077}, 'compliant': True, 'reasons': []}",721,158,444,1.0,0.379008865231675,0.7703631856880491,0.9793839891991906,5402.347198480331,5397.945749892073,-4.401448588258063,-0.0814728936617806,171,131,361,1.0,0.2854532164888746,0.7329153146639023,0.9848457650293002,5519.652304928638,5518.6090772159405,-1.043227712697444,-0.01890024325927051,forward,683,720,6.699550639146554,5.8233924138304705,10.871849165801198,14.25358573580164,0.099899049980658,-0.40652530882373183,qb|vDxf}rQhFyItAuBFMF]A]EMIIWGu@Fg@JoBv@s@NYB[?g@Ge@MWMm@c@QUYc@]u@w@{Bw@wA[a@KI{A_Aa@[Yc@_@cAYc@m@_@oAWc@Qa@W]a@Ug@Qg@I]Ao@B]D]Nk@^eAH[Fm@A_@Oi@We@aBkBOYG]?]D]Tg@b@m@J[Dm@E_AI{@[yBSy@_@eAc@m@g@i@{FoF{ByBWOWIM?KBIHIZA^Fl@jBrJf@dDdA~Hx@`Ip@bJPzDb@tMB\F\PVJFX@XITOTS~AmB^[VOXIXALBVLNVDL?\A^ELKZ]`@UNqAt@_@^OTSh@C\D\NXJDL@JAXKp@e@tAkAl@]r@Qt@Eh@DXFVJ`@VRTVd@LXLj@F\Bl@A^El@Oz@IZUf@Yb@i@f@UP}A|@aAx@a@n@KZE\?l@L|@v@lC`AzDRh@PTVLXBJCVO\_@Vc@rAoCtI{N
20,Mexico City Grand Prix,Mexico City,mx-1962,Autódromo Hermanos Rodríguez,Mexico City,4304,COL,37,322,4252.4827874190705,forward,713,720,6.1291535773631995,4.99032059169167,12.067680906017944,12.886917947725085,0.10017149587315032,-0.2179571883259991,"[{'driver': 'COL', 'lap': 37, 'path_length_m': 4252.4827874190705, 'length_error_m': 49.95969673145828, 'rmse_m': 6.1291535773631995, 'p95_m': 12.067680906017944}, {'driver': 'ALB', 'lap': 6, 'path_length_m': 4251.618666713507, 'length_error_m': 50.82381743702172, 'rmse_m': 6.16502320047545, 'p95_m': 11.081756665840127}, {'driver': 'HAM', 'lap': 4, 'path_length_m': 4251.231094443545, 'length_error_m': 51.21138970698394, 'rmse_m': 6.198201393160692, 'p95_m': 11.260352383024827}, {'driver': 'SAI', 'lap': 16, 'path_length_m': 4250.488044899651, 'length_error_m': 51.95443925087784, 'rmse_m': 6.313312815379643, 'p95_m': 12.769289584855965}, {'driver': 'ANT', 'lap': 41, 'path_length_m': 4248.9100403815955, 'length_error_m': 53.53244376893326, 'rmse_m': 6.47443001458825, 'p95_m': 12.407082350516303}]",720,5.475142626072909,4.960508839009327,8.828262323686166,11.788721452862625,1263,1153,1153,110,0,"{'compliant': 1153, 'fastf1_inaccurate': 110, 'missing_lap_time': 1, 'pit_lap': 57}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'RUS', 'lap_number': 50, 'lap_time_ms': 80052, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 296, 'path_length_m': 4244.5244654563985, 'length_error_m': -57.918018694130296, 'length_error_pct': -0.01346166018662434, 'fit': {'direction': 'forward', 'start_offset_samples': 238, 'sample_count': 240, 'rmse_m': 7.384057622126999, 'p50_m': 6.557696614307358, 'p95_m': 11.93359934917327, 'max_m': 19.988640938458545, 'scale_m_per_fastf1_unit': 0.1002357533200107, 'rotation_degrees': 0.17481553312067682}, 'compliant': True, 'reasons': []}","{'driver': 'RUS', 'lap_number': 50, 'lap_time_ms': 80052, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 296, 'path_length_m': 4244.5244654563985, 'length_error_m': -57.918018694130296, 'length_error_pct': -0.01346166018662434, 'fit': {'direction': 'forward', 'start_offset_samples': 238, 'sample_count': 240, 'rmse_m': 7.384057622126999, 'p50_m': 6.557696614307358, 'p95_m': 11.93359934917327, 'max_m': 19.988640938458545, 'scale_m_per_fastf1_unit': 0.1002357533200107, 'rotation_degrees': 0.17481553312067682}, 'compliant': True, 'reasons': []}",721,108,292,1.0,0.3428818663194034,0.7112607468855022,0.9969599797490192,4249.385604646904,4246.210971006837,-3.1746336400665314,-0.07470806218656457,101,87,237,1.0,0.23142306509919933,0.6990437616426289,0.8961681451587976,4302.442484150529,4302.0038296839675,-0.4386544665612746,-0.010195475434644474,forward,713,720,6.118507367759742,5.058692149360539,12.118001518319488,12.880030680157745,0.10017092346249656,-0.21855600805823844,chmuBfjy{Qd@sF~@}L`AeQ|AsVFk@H_@N]LOZORChAFTCPIFG^k@FGRGRAT?r@L`Bf@tAn@zD~BtHdEzBvAtA~@b@Vh@JRCHCNOZm@NMHAT@NLjAjBN\BT?TIROL_@Fi@?wJiAi@Ci@B]J[PSXk@~@UV_@Z}@j@m@n@OZOh@Gj@EzBG`@M\SXWR[NmAd@YPONSZYn@[z@W~@_@hBUnBQxBc@zIE^I^SZMNSHSFs@B_CEi@HOJEHATFR\l@BT@TWnCGRGFQHUB_@CSE[MYUUWQ[M]OaAEmADeBRiC
21,São Paulo Grand Prix,São Paulo,br-1940,Autódromo José Carlos Pace - Interlagos,Sao Paulo,4309,RUS,65,284,4258.805567565604,forward,715,720,9.358708164058863,8.140492104553886,15.105966778834649,18.767717978901064,0.100176709643936,-1.496476967063882,"[{'driver': 'RUS', 'lap': 65, 'path_length_m': 4258.805567565604, 'length_error_m': 38.884426103379155, 'rmse_m': 9.358708164058863, 'p95_m': 15.105966778834649}, {'driver': 'SAI', 'lap': 9, 'path_length_m': 4259.789621846588, 'length_error_m': 37.900371822395755, 'rmse_m': 9.65750496255948, 'p95_m': 15.700356899476601}, {'driver': 'ALO', 'lap': 25, 'path_length_m': 4262.9814012704965, 'length_error_m': 34.70859239848687, 'rmse_m': 10.402094244802614, 'p95_m': 16.69364727992007}, {'driver': 'BEA', 'lap': 6, 'path_length_m': 4259.447497595233, 'length_error_m': 38.24249607375077, 'rmse_m': 10.949094638445033, 'p95_m': 15.220154516361607}, {'driver': 'SAI', 'lap': 13, 'path_length_m': 4272.404654074539, 'length_error_m': 25.28533959444394, 'rmse_m': 11.97864042640454, 'p95_m': 18.84088656985598}]",720,9.999709873776562,9.60287659332094,14.934415505646772,16.097743353081732,1251,1049,1049,202,0,"{'compliant': 1049, 'fastf1_inaccurate': 202, 'missing_lap_time': 2, 'path_length_outlier': 2, 'pit_lap': 77}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'ALB', 'lap_number': 59, 'lap_time_ms': 72400, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 276, 'path_length_m': 4230.736365070971, 'length_error_m': -66.95362859801207, 'length_error_pct': -0.015578980498044964, 'fit': {'direction': 'forward', 'start_offset_samples': 239, 'sample_count': 240, 'rmse_m': 6.936818573249281, 'p50_m': 5.88987769683076, 'p95_m': 11.840936707215707, 'max_m': 15.100954435455137, 'scale_m_per_fastf1_unit': 0.10013768788255457, 'rotation_degrees': -0.35006375644186666}, 'compliant': True, 'reasons': []}","{'driver': 'ALB', 'lap_number': 59, 'lap_time_ms': 72400, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 276, 'path_length_m': 4230.736365070971, 'length_error_m': -66.95362859801207, 'length_error_pct': -0.015578980498044964, 'fit': {'direction': 'forward', 'start_offset_samples': 239, 'sample_count': 240, 'rmse_m': 6.936818573249281, 'p50_m': 5.88987769683076, 'p95_m': 11.840936707215707, 'max_m': 15.100954435455137, 'scale_m_per_fastf1_unit': 0.10013768788255457, 'rotation_degrees': -0.35006375644186666}, 'compliant': True, 'reasons': []}",721,127,369,1.0,0.40462885300666696,0.7844422956546617,0.9941584168877783,4235.577087994898,4231.652810718508,-3.9242772763900575,-0.09265035660696219,171,121,334,1.0,0.3172157399052372,0.8204283500762184,0.9942364929599419,4297.689993668983,4296.435208020086,-1.2547856488972684,-0.029196746409017853,forward,715,720,9.265768380468389,8.204088270233642,14.982617737924823,18.380507125031173,0.10015885424809537,-1.5028523941317575,vstoC`b`|G`HkAfB_@d@Qd@UVWHSBI?UEUGSk@aAGSCUBa@^uAJw@@y@Gy@W_Ae@w@g@g@_Ai@[K}@UyLeCuMuCs@G_@@]HYRSXQh@Mv@Cl@?t@?GBr@Lj@Ph@f@v@TXVThDjChFvDNNXb@Pf@Hl@Ax@Mj@IRSZi@b@e@Rs@N}@Hi@@i@G]OKQCI@WDU`@gABU?WEUKQQKSE_@?g@Pa@XqAjAa@Xe@Ri@N]D_@A]MEICUBUHSd@i@r@g@^]LQN]Jk@By@Em@Mk@]o@m@o@oCcBaAg@SESA_@FWTWf@Sr@Kl@GnA@l@Fx@Jx@Nt@Nj@Vr@Vd@Xd@d@f@VTj@`@d@Tn@Tz@VzCj@pBT~BJtBCrBO|BYxEs@
22,Las Vegas Grand Prix,Las Vegas,us-2023,Las Vegas Street Circuit,Las Vegas,6201,TSU,25,361,6179.519486739674,forward,704,720,7.054356657125108,5.257671581066381,12.689984479279305,21.95347977269868,0.10027456601276287,-0.7838694861637855,"[{'driver': 'TSU', 'lap': 25, 'path_length_m': 6179.519486739674, 'length_error_m': 41.09312967311416, 'rmse_m': 7.054356657125108, 'p95_m': 12.689984479279305}, {'driver': 'BEA', 'lap': 15, 'path_length_m': 6175.607193649671, 'length_error_m': 45.00542276311717, 'rmse_m': 9.575000972410876, 'p95_m': 18.55412035967497}, {'driver': 'TSU', 'lap': 23, 'path_length_m': 6176.08682578856, 'length_error_m': 44.52579062422774, 'rmse_m': 11.389446129958618, 'p95_m': 19.872998211374412}, {'driver': 'ALO', 'lap': 39, 'path_length_m': 6175.870607557699, 'length_error_m': 44.7420088550889, 'rmse_m': 11.544343335153107, 'p95_m': 20.466654061865285}, {'driver': 'ANT', 'lap': 49, 'path_length_m': 6178.331761874433, 'length_error_m': 42.280854538355015, 'rmse_m': 12.371628452762344, 'p95_m': 26.07454662235032}]",720,10.942042834641425,9.49933531226722,18.216596943331666,20.87463316876317,886,760,758,128,2,"{'compliant': 758, 'fastf1_inaccurate': 126, 'missing_lap_time': 2, 'path_length_outlier': 1, 'pit_lap': 45, 'shape_p95_over_threshold': 1, 'shape_rmse_over_threshold': 2}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'VER', 'lap_number': 50, 'lap_time_ms': 93365, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 351, 'path_length_m': 6152.631691865608, 'length_error_m': -67.98092454717971, 'length_error_pct': -0.010928332744562055, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 12.147725353796064, 'p50_m': 8.703063719460747, 'p95_m': 24.77148332695948, 'max_m': 31.395169081330593, 'scale_m_per_fastf1_unit': 0.10013885742865776, 'rotation_degrees': -0.5741697419012382}, 'compliant': True, 'reasons': []}","{'driver': 'VER', 'lap_number': 50, 'lap_time_ms': 93365, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 351, 'path_length_m': 6152.631691865608, 'length_error_m': -67.98092454717971, 'length_error_pct': -0.010928332744562055, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 12.147725353796064, 'p50_m': 8.703063719460747, 'p95_m': 24.77148332695948, 'max_m': 31.395169081330593, 'scale_m_per_fastf1_unit': 0.10013885742865776, 'rotation_degrees': -0.5741697419012382}, 'compliant': True, 'reasons': []}",721,123,363,1.0,0.42104072330393283,0.7906097485917667,0.9893374374651865,6144.5852386859015,6141.900865652976,-2.6843730329255777,-0.043686806003193565,100,88,274,1.0,0.22586191942620748,0.6890177780376783,0.9842320201515938,6220.612616412788,6220.470766699071,-0.14184971371741995,-0.002280317429559209,forward,704,720,7.0479329879062105,5.223704817400528,12.697891220113211,21.953017382983727,0.10027531651964881,-0.7814015383091889,guk{Erl{}T}BoCe@]]COB[NSXM`@Ed@?d@Fb@J`@Xn@|@tAP^J`@BP?d@Cd@Ib@M`@Q\UZWVYP]J]Fm@FgEJcd@Z_@Ei@SKKIMEOCe@@yHGiASiASq@Yo@k@u@c@c@g@[i@Um@I]@WJUVSp@ILKJMDO@[GcAm@]K]CMBMFKHGNEb@@jJGpHGhAIv@Mv@Qr@Up@[l@UXc@d@aAn@gD|Ai@Zo@l@k@t@m@jAM`@Qt@OfAMjAGn@?b@L`@JJLFhA\hCrA|IrFzBjApBv@`D|@fCl@vB^jALjBPzAFzADjPFfa@`@l@Aj@MXSHMFQHw@DOv@{AHc@Be@BeCEcRFiMAkDCwCGy@SgASq@c@_A]i@sFsG
23,Qatar Grand Prix,Lusail,qa-2004,Losail International Circuit,Lusail,5380,COL,21,330,5401.577134624939,forward,687,720,4.913808703894966,3.9727329141667207,9.276442965431967,11.114809188841148,0.10010736692667004,-0.026214216751704662,"[{'driver': 'COL', 'lap': 21, 'path_length_m': 5401.577134624939, 'length_error_m': 19.12680953236122, 'rmse_m': 4.913808703894966, 'p95_m': 9.276442965431967}, {'driver': 'BEA', 'lap': 17, 'path_length_m': 5400.179811587475, 'length_error_m': 20.52413256982527, 'rmse_m': 5.155393937186352, 'p95_m': 9.405143608799465}, {'driver': 'ALO', 'lap': 4, 'path_length_m': 5405.1185971407795, 'length_error_m': 15.585347016521155, 'rmse_m': 6.480527280478207, 'p95_m': 10.416377218089547}, {'driver': 'COL', 'lap': 22, 'path_length_m': 5408.093023790482, 'length_error_m': 12.610920366818391, 'rmse_m': 6.60623194047105, 'p95_m': 13.724046849802638}, {'driver': 'LEC', 'lap': 4, 'path_length_m': 5400.259361569442, 'length_error_m': 20.44458258785835, 'rmse_m': 6.666048761207443, 'p95_m': 12.28237909083062}]",720,4.070748872128689,3.8824196886887723,6.231638517149546,8.015416215001165,1067,922,920,147,2,"{'compliant': 920, 'fastf1_inaccurate': 145, 'missing_lap_time': 3, 'path_length_outlier': 1, 'pit_lap': 84, 'shape_p95_over_threshold': 1, 'shape_rmse_over_threshold': 2, 'too_few_position_samples': 1}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'PIA', 'lap_number': 44, 'lap_time_ms': 82996, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 304, 'path_length_m': 5387.188967147517, 'length_error_m': -33.51497700978325, 'length_error_pct': -0.006182772081826629, 'fit': {'direction': 'forward', 'start_offset_samples': 229, 'sample_count': 240, 'rmse_m': 10.8098546578633, 'p50_m': 10.356875860326632, 'p95_m': 16.07761441689575, 'max_m': 17.2332150426374, 'scale_m_per_fastf1_unit': 0.10002566877206343, 'rotation_degrees': 0.5208365109941746}, 'compliant': True, 'reasons': []}","{'driver': 'PIA', 'lap_number': 44, 'lap_time_ms': 82996, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 304, 'path_length_m': 5387.188967147517, 'length_error_m': -33.51497700978325, 'length_error_pct': -0.006182772081826629, 'fit': {'direction': 'forward', 'start_offset_samples': 229, 'sample_count': 240, 'rmse_m': 10.8098546578633, 'p50_m': 10.356875860326632, 'p95_m': 16.07761441689575, 'max_m': 17.2332150426374, 'scale_m_per_fastf1_unit': 0.10002566877206343, 'rotation_degrees': 0.5208365109941746}, 'compliant': True, 'reasons': []}",721,137,382,1.0,0.4202729610122491,0.8092868368027003,0.9895758667256787,5380.810434371095,5377.010660766782,-3.799773604312577,-0.07061712451419397,107,101,289,1.0,0.13482522638675595,0.2874718297625491,0.7666393417568782,5420.703944157301,5420.637835035111,-0.06610912219002785,-0.0012195671055100414,forward,687,720,4.884428340860803,3.9545226757068033,9.320266947247427,10.912960209506405,0.10010554910811621,-0.025923898566655033,wiqzCmw_yHaR~J}@^e@Lg@Bg@G_@WWc@EMC]@k@F[Rg@tBgEVu@F[?]E[MY[_@UMYGi@CmDBi@As@Mo@Y_@Ys@o@}IaJOUMYC]?]B[Ni@^m@d@k@^[b@SXGf@?XF`@VlC~CdAdA^Xb@TXDLAJEFIFMD[C]G[u@yCgBcGQw@C]?k@F[LYPSVOVIZCXDVJTPjArA^Xl@^hAd@dBb@`@VZ^Rd@TvA\~CFZFJFJTPJDXFXAXKJGh@e@Z_@^o@Zq@Vu@Ru@VeBFiAAiBi@oKD{@Ji@JYXc@Z_@j@_@z@c@|@]f@GXAf@LVJpAp@lBtAZ`@HXHj@EhAy@dHQzB?\DZHZLX\\v@f@xGrCxCxAfAj@\XV`@HX@l@Gh@MX[^_@X{\bQ
24,Abu Dhabi Grand Prix,Yas Island,ae-2009,Yas Marina Circuit,Yas Marina,5281,ANT,31,345,5305.940530776228,forward,705,720,6.221779501599883,4.388245793245934,10.774155935471093,20.895174627210235,0.10009375272893119,0.8897481291970706,"[{'driver': 'ANT', 'lap': 31, 'path_length_m': 5305.940530776228, 'length_error_m': 13.191766081286005, 'rmse_m': 6.221779501599883, 'p95_m': 10.774155935471093}, {'driver': 'ANT', 'lap': 12, 'path_length_m': 5291.778452265154, 'length_error_m': 0.9703124297884642, 'rmse_m': 8.822905114480303, 'p95_m': 14.517344071740403}, {'driver': 'ANT', 'lap': 47, 'path_length_m': 5278.236563386012, 'length_error_m': 14.512201308930344, 'rmse_m': 12.395893087416438, 'p95_m': 22.889710324878042}, {'driver': 'SAI', 'lap': 33, 'path_length_m': 5277.838570479184, 'length_error_m': 14.910194215757656, 'rmse_m': 13.505639005532917, 'p95_m': 26.32637015192033}, {'driver': 'RUS', 'lap': 22, 'path_length_m': 5277.689271394111, 'length_error_m': 15.059493300831491, 'rmse_m': 13.668633060744124, 'p95_m': 23.17738770571577}]",720,7.503765703809708,6.217791340917627,12.72290760067952,16.143804915188653,1156,1082,1073,83,9,"{'compliant': 1073, 'fastf1_inaccurate': 74, 'pit_lap': 54, 'shape_p95_over_threshold': 4, 'shape_rmse_over_threshold': 9}","{'length_tolerance_pct': 0.05, 'rmse_threshold_m': 25.0, 'p95_threshold_m': 50.0, 'min_position_samples': 100, 'validation_samples': 240, 'validation_offset_step': 8}","{'driver': 'LEC', 'lap_number': 45, 'lap_time_ms': 86725, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 335, 'path_length_m': 5229.071808540103, 'length_error_m': -63.67695615483899, 'length_error_pct': -0.012030980306413456, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 8.279950641047163, 'p50_m': 7.74701646053787, 'p95_m': 12.514215358317347, 'max_m': 13.207874726030566, 'scale_m_per_fastf1_unit': 0.10043226199842388, 'rotation_degrees': 0.5333504660167238}, 'compliant': True, 'reasons': []}","{'driver': 'LEC', 'lap_number': 45, 'lap_time_ms': 86725, 'is_accurate': True, 'is_pit_lap': False, 'position_samples': 335, 'path_length_m': 5229.071808540103, 'length_error_m': -63.67695615483899, 'length_error_pct': -0.012030980306413456, 'fit': {'direction': 'forward', 'start_offset_samples': 235, 'sample_count': 240, 'rmse_m': 8.279950641047163, 'p50_m': 7.74701646053787, 'p95_m': 12.514215358317347, 'max_m': 13.207874726030566, 'scale_m_per_fastf1_unit': 0.10043226199842388, 'rotation_degrees': 0.5333504660167238}, 'compliant': True, 'reasons': []}",721,126,353,1.0,0.3754423815756567,0.7663108736515899,0.9719702298539306,5226.880036536337,5222.942720281353,-3.9373162549836707,-0.07532823075068673,133,106,302,1.0,0.2895320914553867,0.8264651901359864,0.9598692601826112,5292.748764694942,5292.012461005587,-0.7363036893548269,-0.013911555641301355,forward,705,720,6.226281489243661,4.447697483852361,10.760077443562638,20.899038152414946,0.10008754437961641,0.8932932134231989,ihjtC{bhlIm@cLGi@CMMWSQWKe@Cg@@g@DgBVeB^c@NUN]ZUb@s@dDKXW^SR_@Ve@Ps@Dg@?_AIkD[aAGiB?wCFyDRs@Fe@JYLUNMVEXDXNT^Xb@NbJxBb]bJtLhDxAXX@X?VKDGBY?i@@MBKPS`@QhCk@z@[hAo@fAaAb@g@j@w@lHuKx@uAv@cBb@mAr@eC~@}DDi@C]IYMW[[c@MSAg@DWHm@\Y^MVKf@Q~COxEMdA]`Ak@fAa@j@_@Xq@T_ANs@Be@EUMKWC[?y@E[KW[]c@OYCg@?YDUHYVSb@EZCZDx@h@zG@ZEj@St@MVQRu@h@oAr@}@Ze@FY@[ASESQEIG[GgAK_D]cG
